country,city,theatre,work,date
Austria,Klagenfurt,Stadttheater Klagenfurt,Dialogues des Carmélites,20150304
Austria,Klagenfurt,Stadttheater Klagenfurt,Dialogues des Carmélites,20150306
Austria,Linz,Landestheater Linz,Tosca,20140912
Austria,Linz,Landestheater Linz,Tosca,20140917
Austria,Linz,Landestheater Linz,Turn of the Screw,20140919
Austria,Linz,Landestheater Linz,Tosca,20140920
Austria,Linz,Landestheater Linz,Turn of the Screw,20140921
Austria,Linz,Landestheater Linz,Turn of the Screw,20140923
Austria,Linz,Landestheater Linz,Turn of the Screw,20140927
Austria,Linz,Landestheater Linz,Tosca,20140930
Austria,Linz,Landestheater Linz,Turn of the Screw,20141002
Austria,Linz,Landestheater Linz,Tosca,20141004
Austria,Linz,Landestheater Linz,Turn of the Screw,20141010
Austria,Linz,Landestheater Linz,Tosca,20141010
Austria,Linz,Landestheater Linz,Tosca,20141015
Austria,Linz,Landestheater Linz,Tosca,20141018
Austria,Linz,Landestheater Linz,Turn of the Screw,20141024
Austria,Linz,Landestheater Linz,Tosca,20141025
Austria,Linz,Landestheater Linz,Tosca,20141029
Austria,Linz,Landestheater Linz,Siegfried,20141101
Austria,Linz,Landestheater Linz,Carmen,20141105
Austria,Linz,Landestheater Linz,Carmen,20141112
Austria,Linz,Landestheater Linz,Zauberflöte,20141114
Austria,Linz,Landestheater Linz,Siegfried,20141115
Austria,Linz,Landestheater Linz,Tosca,20141116
Austria,Linz,Landestheater Linz,Carmen,20141125
Austria,Linz,Landestheater Linz,Tosca,20141127
Austria,Linz,Landestheater Linz,Zauberflöte,20141202
Austria,Linz,Landestheater Linz,Carmen,20141206
Austria,Linz,Landestheater Linz,Siegfried,20141207
Austria,Linz,Landestheater Linz,Csárdásfürstin,20141213
Austria,Linz,Landestheater Linz,Tosca,20141215
Austria,Linz,Landestheater Linz,Csárdásfürstin,20141216
Austria,Linz,Landestheater Linz,Tosca,20141219
Austria,Linz,Landestheater Linz,Csárdásfürstin,20141220
Austria,Linz,Landestheater Linz,Zauberflöte,20141223
Austria,Linz,Landestheater Linz,Siegfried,20141225
Austria,Linz,Landestheater Linz,Tosca,20141226
Austria,Linz,Landestheater Linz,Csárdásfürstin,20141231
Austria,Linz,Landestheater Linz,Csárdásfürstin,20150102
Austria,Linz,Landestheater Linz,Carmen,20150104
Austria,Linz,Landestheater Linz,Csárdásfürstin,20150106
Austria,Linz,Landestheater Linz,Zauberflöte,20150107
Austria,Linz,Landestheater Linz,Tosca,20150109
Austria,Linz,Landestheater Linz,Csárdásfürstin,20150110
Austria,Linz,Landestheater Linz,Zauberflöte,20150115
Austria,Linz,Landestheater Linz,Siegfried,20150117
Austria,Linz,Landestheater Linz,Csárdásfürstin,20150122
Austria,Linz,Landestheater Linz,Csárdásfürstin,20150126
Austria,Linz,Landestheater Linz,Tosca,20150130
Austria,Linz,Landestheater Linz,Csárdásfürstin,20150204
Austria,Linz,Landestheater Linz,Götterdämmerung,20150207
Austria,Linz,Landestheater Linz,Rheingold,20150213
Austria,Linz,Landestheater Linz,Götterdämmerung,20150215
Austria,Linz,Landestheater Linz,Csárdásfürstin,20150216
Austria,Linz,Landestheater Linz,Walküre,20150221
Austria,Linz,Landestheater Linz,Siegfried,20150228
Austria,Linz,Landestheater Linz,Tosca,20150304
Austria,Linz,Landestheater Linz,Götterdämmerung,20150307
Austria,Linz,Landestheater Linz,Tosca,20150314
Austria,Linz,Landestheater Linz,Tosca,20150318
Austria,Linz,Landestheater Linz,Csárdásfürstin,20150321
Austria,Linz,Landestheater Linz,Götterdämmerung,20150322
Austria,Linz,Landestheater Linz,Csárdásfürstin,20150324
Austria,Linz,Landestheater Linz,Amour de loin,20150328
Austria,Linz,Landestheater Linz,Tosca,20150329
Austria,Linz,Landestheater Linz,Rheingold,20150331
Austria,Linz,Landestheater Linz,Walküre,20150402
Austria,Linz,Landestheater Linz,Siegfried,20150405
Austria,Linz,Landestheater Linz,Amour de loin,20150407
Austria,Linz,Landestheater Linz,Götterdämmerung,20150408
Austria,Linz,Landestheater Linz,Amour de loin,20150410
Austria,Linz,Landestheater Linz,Csárdásfürstin,20150411
Austria,Linz,Landestheater Linz,Csárdásfürstin,20150415
Austria,Linz,Landestheater Linz,Csárdásfürstin,20150422
Austria,Linz,Landestheater Linz,Götterdämmerung,20150425
Austria,Linz,Landestheater Linz,Amour de loin,20150428
Austria,Linz,Landestheater Linz,Csárdásfürstin,20150429
Austria,Linz,Landestheater Linz,Il trionfo del tempo e del disinganno,20150430
Austria,Linz,Landestheater Linz,Rosenkavalier,20150501
Austria,Linz,Landestheater Linz,Amour de loin,20150504
Austria,Linz,Landestheater Linz,Rheingold,20150508
Austria,Linz,Landestheater Linz,Il trionfo del tempo e del disinganno,20150509
Austria,Linz,Landestheater Linz,Walküre,20150510
Austria,Linz,Landestheater Linz,Csárdásfürstin,20150513
Austria,Linz,Landestheater Linz,Siegfried,20150514
Austria,Linz,Landestheater Linz,Rosenkavalier,20150516
Austria,Linz,Landestheater Linz,Götterdämmerung,20150517
Austria,Linz,Landestheater Linz,Csárdásfürstin,20150522
Austria,Linz,Landestheater Linz,Amour de loin,20150523
Austria,Linz,Landestheater Linz,Rosenkavalier,20150525
Austria,Linz,Landestheater Linz,Amour de loin,20150603
Austria,Linz,Landestheater Linz,Amour de loin,20150606
Austria,Linz,Landestheater Linz,Amour de loin,20150612
Austria,Linz,Landestheater Linz,Csárdásfürstin,20150613
Austria,Linz,Landestheater Linz,Rosenkavalier,20150621
Austria,Linz,Landestheater Linz,Amour de loin,20150624
Austria,Linz,Landestheater Linz,Rosenkavalier,20150625
Austria,Linz,Landestheater Linz,Amour de loin,20150629
Austria,Linz,Landestheater Linz,Csárdásfürstin,20150630
Austria,Salzburg,Landestheater,Zauberflöte,20140920
Austria,Salzburg,Landestheater,Zauberflöte,20140928
Austria,Salzburg,Landestheater,Zauberflöte,20140930
Austria,Salzburg,Landestheater,Zauberflöte,20141004
Austria,Salzburg,Landestheater,Cage aux folles,20141007
Austria,Salzburg,Landestheater,Zauberflöte,20141008
Austria,Salzburg,Landestheater,Zauberflöte,20141010
Austria,Salzburg,Landestheater,Cage aux folles,20141011
Austria,Salzburg,Landestheater,Cage aux folles,20141012
Austria,Salzburg,Landestheater,Cage aux folles,20141012
Austria,Salzburg,Landestheater,Zauberflöte,20141014
Austria,Salzburg,Landestheater,Zauberflöte,20141019
Austria,Salzburg,Landestheater,Rigoletto,20141025
Austria,Salzburg,Landestheater,Rigoletto,20141028
Austria,Salzburg,Landestheater,Zauberflöte,20141029
Austria,Salzburg,Landestheater,Rigoletto,20141030
Austria,Salzburg,Landestheater,Rigoletto,20141102
Austria,Salzburg,Landestheater,Rigoletto,20141104
Austria,Salzburg,Landestheater,Rigoletto,20141108
Austria,Salzburg,Landestheater,Rigoletto,20141112
Austria,Salzburg,Landestheater,Zauberflöte,20141115
Austria,Salzburg,Landestheater,Zauberflöte,20141118
Austria,Salzburg,Landestheater,Zauberflöte,20141121
Austria,Salzburg,Landestheater,Zauberflöte,20141129
Austria,Salzburg,Landestheater,Im weißen Rößl,20141207
Austria,Salzburg,Landestheater,Im weißen Rößl,20141209
Austria,Salzburg,Landestheater,Zauberflöte,20141211
Austria,Salzburg,Landestheater,Im weißen Rößl,20141212
Austria,Salzburg,Landestheater,Im weißen Rößl,20141214
Austria,Salzburg,Landestheater,Zauberflöte,20141219
Austria,Salzburg,Landestheater,Im weißen Rößl,20141220
Austria,Salzburg,Landestheater,Im weißen Rößl,20141222
Austria,Salzburg,Landestheater,Im weißen Rößl,20141226
Austria,Salzburg,Landestheater,Im weißen Rößl,20141227
Austria,Salzburg,Landestheater,Zauberflöte,20141228
Austria,Salzburg,Landestheater,Im weißen Rößl,20150107
Austria,Salzburg,Landestheater,Im weißen Rößl,20150108
Austria,Salzburg,Landestheater,Zauberflöte,20150109
Austria,Salzburg,Landestheater,Sound of Music,20150110
Austria,Salzburg,Landestheater,Sound of Music,20150111
Austria,Salzburg,Landestheater,Im weißen Rößl,20150113
Austria,Salzburg,Landestheater,Sound of Music,20150117
Austria,Salzburg,Landestheater,Zauberflöte,20150125
Austria,Salzburg,Landestheater,Zauberflöte,20150128
Austria,Salzburg,Landestheater,Sonnambula,20150222
Austria,Salzburg,Landestheater,Sonnambula,20150228
Austria,Salzburg,Landestheater,Sonnambula,20150305
Austria,Salzburg,Landestheater,Im weißen Rößl,20150306
Austria,Salzburg,Landestheater,Im weißen Rößl,20150308
Austria,Salzburg,Landestheater,Sonnambula,20150310
Austria,Salzburg,Landestheater,Im weißen Rößl,20150311
Austria,Salzburg,Landestheater,Im weißen Rößl,20150312
Austria,Salzburg,Landestheater,Sonnambula,20150313
Austria,Salzburg,Landestheater,Sonnambula,20150318
Austria,Salzburg,Landestheater,Im weißen Rößl,20150325
Austria,Salzburg,Landestheater,Im weißen Rößl,20150327
Austria,Salzburg,Landestheater,Sonnambula,20150331
Austria,Salzburg,Landestheater,Sonnambula,20150402
Austria,Salzburg,Landestheater,Im weißen Rößl,20150409
Austria,Salzburg,Landestheater,Fidelio,20150418
Austria,Salzburg,Landestheater,Fidelio,20150421
Austria,Salzburg,Landestheater,Fidelio,20150424
Austria,Salzburg,Landestheater,Sound of Music,20150425
Austria,Salzburg,Landestheater,Fidelio,20150429
Austria,Salzburg,Landestheater,Sound of Music,20150502
Austria,Salzburg,Landestheater,Fidelio,20150503
Austria,Salzburg,Landestheater,Fidelio,20150508
Austria,Salzburg,Landestheater,Fidelio,20150510
Austria,Salzburg,Landestheater,Tahrir,20150517
Austria,Salzburg,Landestheater,Fidelio,20150521
Austria,Salzburg,Landestheater,Tahrir,20150522
Austria,Salzburg,Landestheater,Tahrir,20150527
Austria,Salzburg,Landestheater,Tahrir,20150604
Austria,Salzburg,Landestheater,Dafne,20150607
Austria,Salzburg,Landestheater,Dafne,20150610
Austria,Salzburg,Landestheater,Dafne,20150613
Austria,Salzburg,Landestheater,Dafne,20150614
Austria,Wien,Wiener Kammeroper,Eugene Onegin,20141002
Austria,Wien,Wiener Kammeroper,Eugene Onegin,20141004
Austria,Wien,Wiener Kammeroper,Eugene Onegin,20141006
Austria,Wien,Wiener Kammeroper,Eugene Onegin,20141008
Austria,Wien,Wiener Kammeroper,Eugene Onegin,20141010
Austria,Wien,Wiener Kammeroper,Eugene Onegin,20141013
Austria,Wien,Wiener Kammeroper,Eugene Onegin,20141019
Austria,Wien,Wiener Kammeroper,Recital,20141020
Austria,Wien,Wiener Kammeroper,Eugene Onegin,20141022
Austria,Wien,Wiener Kammeroper,Eugene Onegin,20141025
Austria,Wien,Wiener Kammeroper,Eugene Onegin,20141028
Austria,Wien,Wiener Kammeroper,Rinaldo,20141204
Austria,Wien,Wiener Kammeroper,Rinaldo,20141206
Austria,Wien,Wiener Kammeroper,Rinaldo,20141210
Austria,Wien,Wiener Kammeroper,Rinaldo,20141212
Austria,Wien,Wiener Kammeroper,Rinaldo,20141214
Austria,Wien,Wiener Kammeroper,Recital,20141215
Austria,Wien,Wiener Kammeroper,Rinaldo,20141216
Austria,Wien,Wiener Kammeroper,Rinaldo,20141221
Austria,Wien,Wiener Kammeroper,Rinaldo,20141222
Austria,Wien,Wiener Kammeroper,Rinaldo,20141228
Austria,Wien,Wiener Kammeroper,Rinaldo,20141230
Austria,Wien,Wiener Kammeroper,The Blind,20150117
Austria,Wien,Wiener Kammeroper,The Blind,20150121
Austria,Wien,Wiener Kammeroper,The Blind,20150123
Austria,Wien,Wiener Kammeroper,The Blind,20150125
Austria,Wien,Wiener Kammeroper,The Blind,20150129
Austria,Wien,Wiener Kammeroper,Uccellatori,20150322
Austria,Wien,Wiener Kammeroper,Uccellatori,20150324
Austria,Wien,Wiener Kammeroper,Uccellatori,20150326
Austria,Wien,Wiener Kammeroper,Uccellatori,20150328
Austria,Wien,Wiener Kammeroper,Uccellatori,20150330
Austria,Wien,Wiener Kammeroper,Uccellatori,20150401
Austria,Wien,Wiener Kammeroper,Recital,20150407
Austria,Wien,Wiener Kammeroper,Uccellatori,20150408
Austria,Wien,Wiener Kammeroper,Uccellatori,20150410
Austria,Wien,Wiener Kammeroper,Uccellatori,20150412
Austria,Wien,Wiener Kammeroper,Uccellatori,20150414
Austria,Wien,Wiener Kammeroper,Mamelles de Tirésias,20150528
Austria,Wien,Wiener Kammeroper,Heure espagnole,20150528
Austria,Wien,Wiener Kammeroper,Mamelles de Tirésias,20150530
Austria,Wien,Wiener Kammeroper,Heure espagnole,20150530
Austria,Wien,Wiener Kammeroper,Mamelles de Tirésias,20150601
Austria,Wien,Wiener Kammeroper,Heure espagnole,20150601
Austria,Wien,Wiener Kammeroper,Mamelles de Tirésias,20150603
Austria,Wien,Wiener Kammeroper,Heure espagnole,20150603
Austria,Wien,Wiener Kammeroper,Mamelles de Tirésias,20150606
Austria,Wien,Wiener Kammeroper,Heure espagnole,20150606
Austria,Wien,Wiener Kammeroper,Recital,20150611
Austria,Wien,Wiener Kammeroper,Mamelles de Tirésias,20150616
Austria,Wien,Wiener Kammeroper,Heure espagnole,20150616
Austria,Wien,Wiener Kammeroper,Mamelles de Tirésias,20150618
Austria,Wien,Wiener Kammeroper,Heure espagnole,20150618
Austria,Wien,Wiener Kammeroper,Mamelles de Tirésias,20150620
Austria,Wien,Wiener Kammeroper,Heure espagnole,20150620
Austria,Wien,Wiener Kammeroper,Mamelles de Tirésias,20150623
Austria,Wien,Wiener Kammeroper,Heure espagnole,20150623
Austria,Wien,Wiener Staatsoper,Holländer,20140903
Austria,Wien,Wiener Staatsoper,Tosca,20140904
Austria,Wien,Wiener Staatsoper,Rusalka,20140905
Austria,Wien,Wiener Staatsoper,Holländer,20140906
Austria,Wien,Wiener Staatsoper,Tosca,20140908
Austria,Wien,Wiener Staatsoper,Holländer,20140909
Austria,Wien,Wiener Staatsoper,Rusalka,20140910
Austria,Wien,Wiener Staatsoper,Fanciulla del West,20140911
Austria,Wien,Wiener Staatsoper,Holländer,20140912
Austria,Wien,Wiener Staatsoper,Rusalka,20140913
Austria,Wien,Wiener Staatsoper,Fanciulla del West,20140914
Austria,Wien,Wiener Staatsoper,Manon,20140917
Austria,Wien,Wiener Staatsoper,Fanciulla del West,20140918
Austria,Wien,Wiener Staatsoper,Elisir d'amore,20140919
Austria,Wien,Wiener Staatsoper,Manon,20140920
Austria,Wien,Wiener Staatsoper,Don Carlo,20140921
Austria,Wien,Wiener Staatsoper,Elisir d'amore,20140923
Austria,Wien,Wiener Staatsoper,Manon,20140924
Austria,Wien,Wiener Staatsoper,Don Carlo,20140925
Austria,Wien,Wiener Staatsoper,Elisir d'amore,20140926
Austria,Wien,Wiener Staatsoper,Don Carlo,20140928
Austria,Wien,Wiener Staatsoper,Don Carlo,20141002
Austria,Wien,Wiener Staatsoper,Salome,20141004
Austria,Wien,Wiener Staatsoper,Idomeneo,20141005
Austria,Wien,Wiener Staatsoper,Salome,20141007
Austria,Wien,Wiener Staatsoper,Idomeneo,20141008
Austria,Wien,Wiener Staatsoper,Roberto Devereux,20141009
Austria,Wien,Wiener Staatsoper,Salome,20141010
Austria,Wien,Wiener Staatsoper,Idomeneo,20141011
Austria,Wien,Wiener Staatsoper,Ariadne,20141012
Austria,Wien,Wiener Staatsoper,Roberto Devereux,20141013
Austria,Wien,Wiener Staatsoper,Idomeneo,20141014
Austria,Wien,Wiener Staatsoper,Ariadne,20141015
Austria,Wien,Wiener Staatsoper,Idomeneo,20141016
Austria,Wien,Wiener Staatsoper,Roberto Devereux,20141017
Austria,Wien,Wiener Staatsoper,Ariadne,20141018
Austria,Wien,Wiener Staatsoper,Elisir d'amore,20141019
Austria,Wien,Wiener Staatsoper,Ariadne,20141021
Austria,Wien,Wiener Staatsoper,Tannhäuser,20141022
Austria,Wien,Wiener Staatsoper,Ariadne,20141023
Austria,Wien,Wiener Staatsoper,Elisir d'amore,20141025
Austria,Wien,Wiener Staatsoper,Tannhäuser,20141026
Austria,Wien,Wiener Staatsoper,Bohème,20141029
Austria,Wien,Wiener Staatsoper,Tannhäuser,20141030
Austria,Wien,Wiener Staatsoper,Bohème,20141031
Austria,Wien,Wiener Staatsoper,Tannhäuser,20141102
Austria,Wien,Wiener Staatsoper,Bohème,20141104
Austria,Wien,Wiener Staatsoper,Barbiere,20141105
Austria,Wien,Wiener Staatsoper,Bohème,20141107
Austria,Wien,Wiener Staatsoper,Přihody Lišky Bystroušky,20141108
Austria,Wien,Wiener Staatsoper,Přihody Lišky Bystroušky,20141112
Austria,Wien,Wiener Staatsoper,Přihody Lišky Bystroušky,20141114
Austria,Wien,Wiener Staatsoper,Chowanschtschina,20141115
Austria,Wien,Wiener Staatsoper,Nozze,20141116
Austria,Wien,Wiener Staatsoper,Přihody Lišky Bystroušky,20141117
Austria,Wien,Wiener Staatsoper,Chowanschtschina,20141118
Austria,Wien,Wiener Staatsoper,Nozze,20141119
Austria,Wien,Wiener Staatsoper,Rosenkavalier,20141120
Austria,Wien,Wiener Staatsoper,Chowanschtschina,20141121
Austria,Wien,Wiener Staatsoper,Nozze,20141122
Austria,Wien,Wiener Staatsoper,Rosenkavalier,20141123
Austria,Wien,Wiener Staatsoper,Chowanschtschina,20141124
Austria,Wien,Wiener Staatsoper,Nozze,20141125
Austria,Wien,Wiener Staatsoper,Rosenkavalier,20141126
Austria,Wien,Wiener Staatsoper,Chowanschtschina,20141127
Austria,Wien,Wiener Staatsoper,Rosenkavalier,20141128
Austria,Wien,Wiener Staatsoper,Chowanschtschina,20141130
Austria,Wien,Wiener Staatsoper,Traviata,20141205
Austria,Wien,Wiener Staatsoper,Cenerentola,20141206
Austria,Wien,Wiener Staatsoper,Traviata,20141208
Austria,Wien,Wiener Staatsoper,Arabella,20141209
Austria,Wien,Wiener Staatsoper,Cenerentola,20141210
Austria,Wien,Wiener Staatsoper,Traviata,20141212
Austria,Wien,Wiener Staatsoper,Arabella,20141213
Austria,Wien,Wiener Staatsoper,Cenerentola,20141214
Austria,Wien,Wiener Staatsoper,Traviata,20141216
Austria,Wien,Wiener Staatsoper,Arabella,20141218
Austria,Wien,Wiener Staatsoper,Rigoletto,20141220
Austria,Wien,Wiener Staatsoper,Arabella,20141221
Austria,Wien,Wiener Staatsoper,Rigoletto,20141223
Austria,Wien,Wiener Staatsoper,Zauberflöte,20141225
Austria,Wien,Wiener Staatsoper,Rigoletto,20141227
Austria,Wien,Wiener Staatsoper,Zauberflöte,20141228
Austria,Wien,Wiener Staatsoper,Rigoletto,20141230
Austria,Wien,Wiener Staatsoper,Fledermaus,20141231
Austria,Wien,Wiener Staatsoper,Fledermaus,20150101
Austria,Wien,Wiener Staatsoper,Rigoletto,20150102
Austria,Wien,Wiener Staatsoper,Fledermaus,20150103
Austria,Wien,Wiener Staatsoper,Zauberflöte,20150104
Austria,Wien,Wiener Staatsoper,Fledermaus,20150105
Austria,Wien,Wiener Staatsoper,Zauberflöte,20150107
Austria,Wien,Wiener Staatsoper,Barbiere,20150108
Austria,Wien,Wiener Staatsoper,Tristan,20150110
Austria,Wien,Wiener Staatsoper,Zauberflöte,20150111
Austria,Wien,Wiener Staatsoper,Barbiere,20150112
Austria,Wien,Wiener Staatsoper,Tristan,20150114
Austria,Wien,Wiener Staatsoper,Salome,20150115
Austria,Wien,Wiener Staatsoper,Pique Dame,20150116
Austria,Wien,Wiener Staatsoper,Tristan,20150118
Austria,Wien,Wiener Staatsoper,Salome,20150119
Austria,Wien,Wiener Staatsoper,Pique Dame,20150120
Austria,Wien,Wiener Staatsoper,Simon Boccanegra,20150121
Austria,Wien,Wiener Staatsoper,Salome,20150123
Austria,Wien,Wiener Staatsoper,Pique Dame,20150124
Austria,Wien,Wiener Staatsoper,Simon Boccanegra,20150125
Austria,Wien,Wiener Staatsoper,Butterfly,20150126
Austria,Wien,Wiener Staatsoper,Salome,20150127
Austria,Wien,Wiener Staatsoper,Pique Dame,20150128
Austria,Wien,Wiener Staatsoper,Simon Boccanegra,20150129
Austria,Wien,Wiener Staatsoper,Butterfly,20150130
Austria,Wien,Wiener Staatsoper,Tosca,20150131
Austria,Wien,Wiener Staatsoper,Simon Boccanegra,20150201
Austria,Wien,Wiener Staatsoper,Butterfly,20150202
Austria,Wien,Wiener Staatsoper,Tosca,20150203
Austria,Wien,Wiener Staatsoper,Tosca,20150206
Austria,Wien,Wiener Staatsoper,Zauberflöte für Kinder,20150213
Austria,Wien,Wiener Staatsoper,Zauberflöte für Kinder,20150213
Austria,Wien,Wiener Staatsoper,Elisir d'amore,20150215
Austria,Wien,Wiener Staatsoper,Barbiere,20150216
Austria,Wien,Wiener Staatsoper,Andrea Chénier,20150218
Austria,Wien,Wiener Staatsoper,Barbiere,20150219
Austria,Wien,Wiener Staatsoper,Andrea Chénier,20150221
Austria,Wien,Wiener Staatsoper,Don Carlo,20150222
Austria,Wien,Wiener Staatsoper,La juive,20150223
Austria,Wien,Wiener Staatsoper,Andrea Chénier,20150224
Austria,Wien,Wiener Staatsoper,Don Carlo,20150225
Austria,Wien,Wiener Staatsoper,La juive,20150227
Austria,Wien,Wiener Staatsoper,I puritani,20150228
