country,city,theatre,work,date
Austria,Wien,Wiener Staatsoper,Elisir d'amore,20150925
Austria,Wien,Wiener Staatsoper,Cenerentola,20150926
Austria,Wien,Wiener Staatsoper,Chowanschtschina,20150927
Austria,Wien,Wiener Staatsoper,Elisir d'amore,20150928
Austria,Wien,Wiener Staatsoper,Barbiere,20150929
Austria,Wien,Wiener Staatsoper,Chowanschtschina,20150930
Austria,Wien,Wiener Staatsoper,Elisir d'amore,20151001
Austria,Wien,Wiener Staatsoper,Barbiere,20151003
Austria,Wien,Wiener Staatsoper,Macbeth,20151004
Austria,Wien,Wiener Staatsoper,Butterfly,20151005
Austria,Wien,Wiener Staatsoper,Macbeth,20151007
Austria,Wien,Wiener Staatsoper,Butterfly,20151008
Austria,Wien,Wiener Staatsoper,Anna Bolena,20151009
Austria,Wien,Wiener Staatsoper,Macbeth,20151010
Austria,Wien,Wiener Staatsoper,Butterfly,20151011
Austria,Wien,Wiener Staatsoper,Tempest,20151012
Austria,Wien,Wiener Staatsoper,Macbeth,20151013
Austria,Wien,Wiener Staatsoper,Anna Bolena,20151014
Austria,Wien,Wiener Staatsoper,Tempest,20151016
Austria,Wien,Wiener Staatsoper,Macbeth,20151017
Austria,Wien,Wiener Staatsoper,Tempest,20151018
Austria,Wien,Wiener Staatsoper,Anna Bolena,20151019
Austria,Wien,Wiener Staatsoper,Macbeth,20151021
Austria,Wien,Wiener Staatsoper,Don Giovanni,20151022
Austria,Wien,Wiener Staatsoper,Anna Bolena,20151023
Austria,Wien,Wiener Staatsoper,Elisir d'amore,20151024
Austria,Wien,Wiener Staatsoper,Eugen Onegin,20151025
Austria,Wien,Wiener Staatsoper,Don Giovanni,20151026
Austria,Wien,Wiener Staatsoper,Elisir d'amore,20151027
Austria,Wien,Wiener Staatsoper,Eugen Onegin,20151028
Austria,Wien,Wiener Staatsoper,Don Giovanni,20151030
Austria,Wien,Wiener Staatsoper,Don Giovanni,20151101
Austria,Wien,Wiener Staatsoper,Eugen Onegin,20151102
Austria,Wien,Wiener Staatsoper,Eugen Onegin,20151105
Austria,Wien,Wiener Staatsoper,Bohème,20151107
Austria,Wien,Wiener Staatsoper,Bohème,20151109
Austria,Wien,Wiener Staatsoper,Werther,20151111
Austria,Wien,Wiener Staatsoper,Bohème,20151112
Austria,Wien,Wiener Staatsoper,Elektra,20151113
Austria,Wien,Wiener Staatsoper,Werther,20151114
Austria,Wien,Wiener Staatsoper,Bohème,20151115
Austria,Wien,Wiener Staatsoper,Werther,20151116
Austria,Wien,Wiener Staatsoper,Elektra,20151117
Austria,Wien,Wiener Staatsoper,Hänsel und Gretel,20151119
Austria,Wien,Wiener Staatsoper,Werther,20151120
Austria,Wien,Wiener Staatsoper,Elektra,20151121
Austria,Wien,Wiener Staatsoper,Hänsel und Gretel,20151122
Austria,Wien,Wiener Staatsoper,Elektra,20151125
Austria,Wien,Wiener Staatsoper,Hänsel und Gretel,20151126
Austria,Wien,Wiener Staatsoper,Nozze,20151127
Austria,Wien,Wiener Staatsoper,Hänsel und Gretel,20151129
Austria,Wien,Wiener Staatsoper,Nozze,20151130
Austria,Wien,Wiener Staatsoper,Hänsel und Gretel,20151201
Austria,Wien,Wiener Staatsoper,Tosca,20151202
Austria,Wien,Wiener Staatsoper,Nozze,20151203
Austria,Wien,Wiener Staatsoper,Hänsel und Gretel,20151204
Austria,Wien,Wiener Staatsoper,Tosca,20151205
Austria,Wien,Wiener Staatsoper,Rosenkavalier,20151206
Austria,Wien,Wiener Staatsoper,Salome,20151207
Austria,Wien,Wiener Staatsoper,Tosca,20151208
Austria,Wien,Wiener Staatsoper,Salome,20151210
Austria,Wien,Wiener Staatsoper,Rosenkavalier,20151211
Austria,Wien,Wiener Staatsoper,Vec Makropulos,20151213
Austria,Wien,Wiener Staatsoper,Vec Makropulos,20151215
Austria,Wien,Wiener Staatsoper,Rosenkavalier,20151216
Austria,Wien,Wiener Staatsoper,Vec Makropulos,20151218
Austria,Wien,Wiener Staatsoper,Rosenkavalier,20151219
Austria,Wien,Wiener Staatsoper,Vec Makropulos,20151220
Austria,Wien,Wiener Staatsoper,Cenerentola,20151222
Austria,Wien,Wiener Staatsoper,Fatima,20151223
Austria,Wien,Wiener Staatsoper,Vec Makropulos,20151223
Austria,Wien,Wiener Staatsoper,Cenerentola,20151226
Austria,Wien,Wiener Staatsoper,Fatima,20151227
Austria,Wien,Wiener Staatsoper,Cenerentola,20151229
Austria,Wien,Wiener Staatsoper,Fledermaus,20151231
Austria,Wien,Wiener Staatsoper,Fledermaus,20160101
Austria,Wien,Wiener Staatsoper,Fatima,20160102
Austria,Wien,Wiener Staatsoper,Fatima,20160103
Austria,Wien,Wiener Staatsoper,Fledermaus,20160103
Austria,Wien,Wiener Staatsoper,Barbiere,20160105
Austria,Wien,Wiener Staatsoper,Fatima,20160106
Austria,Wien,Wiener Staatsoper,Fidelio,20160107
Austria,Wien,Wiener Staatsoper,Barbiere,20160108
Austria,Wien,Wiener Staatsoper,Rheingold,20160110
Austria,Wien,Wiener Staatsoper,Fidelio,20160111
Austria,Wien,Wiener Staatsoper,Ballo in maschera,20160112
Austria,Wien,Wiener Staatsoper,Walküre,20160113
Austria,Wien,Wiener Staatsoper,Fidelio,20160114
Austria,Wien,Wiener Staatsoper,Ballo in maschera,20160115
Austria,Wien,Wiener Staatsoper,Salome,20160116
Austria,Wien,Wiener Staatsoper,Siegfried,20160117
Austria,Wien,Wiener Staatsoper,Ballo in maschera,20160118
Austria,Wien,Wiener Staatsoper,Salome,20160119
Austria,Wien,Wiener Staatsoper,Salome,20160121
Austria,Wien,Wiener Staatsoper,Rigoletto,20160122
Austria,Wien,Wiener Staatsoper,Zauberflöte,20160123
Austria,Wien,Wiener Staatsoper,Götterdämmerung,20160124
Austria,Wien,Wiener Staatsoper,Rigoletto,20160125
Austria,Wien,Wiener Staatsoper,Arabella,20160126
Austria,Wien,Wiener Staatsoper,Zauberflöte,20160127
Austria,Wien,Wiener Staatsoper,Rigoletto,20160128
Austria,Wien,Wiener Staatsoper,Arabella,20160129
Austria,Wien,Wiener Staatsoper,Zauberflöte,20160130
Austria,Wien,Wiener Staatsoper,Rigoletto,20160131
Austria,Wien,Wiener Staatsoper,Arabella,20160201
Austria,Wien,Wiener Staatsoper,Zauberflöte für Kinder,20160205
Austria,Wien,Wiener Staatsoper,Zauberflöte für Kinder,20160205
Austria,Wien,Wiener Staatsoper,Tosca,20160207
Austria,Wien,Wiener Staatsoper,Rusalka,20160209
Austria,Wien,Wiener Staatsoper,Tosca,20160210
Austria,Wien,Wiener Staatsoper,Così fan tutte,20160212
Austria,Wien,Wiener Staatsoper,Rusalka,20160213
Austria,Wien,Wiener Staatsoper,Manon,20160214
Austria,Wien,Wiener Staatsoper,Così fan tutte,20160217
Austria,Wien,Wiener Staatsoper,Rusalka,20160218
Austria,Wien,Wiener Staatsoper,Manon,20160219
Austria,Wien,Wiener Staatsoper,Così fan tutte,20160220
Austria,Wien,Wiener Staatsoper,Rusalka,20160221
Austria,Wien,Wiener Staatsoper,Manon,20160222
Austria,Wien,Wiener Staatsoper,Roméo et Juliette,20160223
Austria,Wien,Wiener Staatsoper,Così fan tutte,20160224
Austria,Wien,Wiener Staatsoper,Manon,20160225
Austria,Wien,Wiener Staatsoper,Roméo et Juliette,20160226
Austria,Wien,Wiener Staatsoper,Manon,20160228
Austria,Wien,Wiener Staatsoper,Barbiere,20160229
Austria,Wien,Wiener Staatsoper,Roméo et Juliette,20160301
Austria,Wien,Wiener Staatsoper,Barbiere,20160303
Austria,Wien,Wiener Staatsoper,Ariadne,20160304
Austria,Wien,Wiener Staatsoper,Tri Sestri,20160306
Austria,Wien,Wiener Staatsoper,Ariadne,20160307
Austria,Wien,Wiener Staatsoper,Aida,20160308
Austria,Wien,Wiener Staatsoper,Tri Sestri,20160310
Austria,Wien,Wiener Staatsoper,Aida,20160311
Austria,Wien,Wiener Staatsoper,Ariadne,20160312
Austria,Wien,Wiener Staatsoper,Tri Sestri,20160313
Austria,Wien,Wiener Staatsoper,Aida,20160314
Austria,Wien,Wiener Staatsoper,Ariadne,20160315
Austria,Wien,Wiener Staatsoper,Tri Sestri,20160316
Austria,Wien,Wiener Staatsoper,Aida,20160317
Austria,Wien,Wiener Staatsoper,Tri Sestri,20160318
Austria,Wien,Wiener Staatsoper,Bohème,20160319
Austria,Wien,Wiener Staatsoper,Bohème,20160322
Austria,Wien,Wiener Staatsoper,Parsifal,20160324
Austria,Wien,Wiener Staatsoper,Bohème,20160326
Austria,Wien,Wiener Staatsoper,Parsifal,20160327
Austria,Wien,Wiener Staatsoper,Clemenza di Tito,20160329
Austria,Wien,Wiener Staatsoper,Parsifal,20160330
Austria,Wien,Wiener Staatsoper,Clemenza di Tito,20160401
Austria,Wien,Wiener Staatsoper,Das schlaue Füchslein,20160403
Austria,Wien,Wiener Staatsoper,Clemenza di Tito,20160404
Austria,Wien,Wiener Staatsoper,Das schlaue Füchslein,20160405
Austria,Wien,Wiener Staatsoper,Jenůfa,20160406
Austria,Wien,Wiener Staatsoper,Clemenza di Tito,20160407
Austria,Wien,Wiener Staatsoper,Das schlaue Füchslein,20160408
Austria,Wien,Wiener Staatsoper,Tosca,20160409
Austria,Wien,Wiener Staatsoper,Jenůfa,20160410
Austria,Wien,Wiener Staatsoper,Das schlaue Füchslein,20160411
Austria,Wien,Wiener Staatsoper,Jenůfa,20160414
Austria,Wien,Wiener Staatsoper,Don Pasquale,20160415
Austria,Wien,Wiener Staatsoper,Tosca,20160416
Austria,Wien,Wiener Staatsoper,Jenůfa,20160417
Austria,Wien,Wiener Staatsoper,Don Pasquale,20160418
Austria,Wien,Wiener Staatsoper,Ballo in maschera,20160419
Austria,Wien,Wiener Staatsoper,Jenůfa,20160420
Austria,Wien,Wiener Staatsoper,Don Pasquale,20160421
Austria,Wien,Wiener Staatsoper,Ballo in maschera,20160423
Austria,Wien,Wiener Staatsoper,Don Giovanni,20160424
Austria,Wien,Wiener Staatsoper,Ballo in maschera,20160426
Austria,Wien,Wiener Staatsoper,Don Giovanni,20160427
Austria,Wien,Wiener Staatsoper,Turandot,20160428
Austria,Wien,Wiener Staatsoper,Ballo in maschera,20160429
Austria,Wien,Wiener Staatsoper,Don Giovanni,20160430
Austria,Wien,Wiener Staatsoper,Turandot,20160501
Austria,Wien,Wiener Staatsoper,Fidelio,20160503
Austria,Wien,Wiener Staatsoper,Turandot,20160505
Austria,Wien,Wiener Staatsoper,Boris Godunow,20160506
Austria,Wien,Wiener Staatsoper,Fidelio,20160507
Austria,Wien,Wiener Staatsoper,Turandot,20160508
Austria,Wien,Wiener Staatsoper,Boris Godunow,20160509
Austria,Wien,Wiener Staatsoper,Lohengrin,20160510
Austria,Wien,Wiener Staatsoper,Fidelio,20160511
Austria,Wien,Wiener Staatsoper,Turandot,20160512
Austria,Wien,Wiener Staatsoper,Boris Godunow,20160513
Austria,Wien,Wiener Staatsoper,Lohengrin,20160514
Austria,Wien,Wiener Staatsoper,Boris Godunow,20160516
Austria,Wien,Wiener Staatsoper,Traviata,20160517
Austria,Wien,Wiener Staatsoper,Lohengrin,20160518
Austria,Wien,Wiener Staatsoper,Traviata,20160520
Austria,Wien,Wiener Staatsoper,Lohengrin,20160521
Austria,Wien,Wiener Staatsoper,Don Carlo,20160522
Austria,Wien,Wiener Staatsoper,Traviata,20160523
Austria,Wien,Wiener Staatsoper,Simon Boccanegra,20160524
Austria,Wien,Wiener Staatsoper,Don Carlo,20160525
Austria,Wien,Wiener Staatsoper,Simon Boccanegra,20160527
Austria,Wien,Wiener Staatsoper,Don Carlo,20160529
Austria,Wien,Wiener Staatsoper,Simon Boccanegra,20160530
Austria,Wien,Wiener Staatsoper,Don Carlo,20160602
Austria,Wien,Wiener Staatsoper,Rosenkavalier,20160603
Austria,Wien,Wiener Staatsoper,Simon Boccanegra,20160604
Austria,Wien,Wiener Staatsoper,Rosenkavalier,20160606
Austria,Wien,Wiener Staatsoper,Macbeth,20160608
Austria,Wien,Wiener Staatsoper,Rosenkavalier,20160609
Austria,Wien,Wiener Staatsoper,Elisir d'amore,20160610
Austria,Wien,Wiener Staatsoper,Macbeth,20160612
Austria,Wien,Wiener Staatsoper,Elisir d'amore,20160613
Austria,Wien,Wiener Staatsoper,Alceste,20160614
Austria,Wien,Wiener Staatsoper,Macbeth,20160615
Austria,Wien,Wiener Staatsoper,Alceste,20160616
Austria,Wien,Wiener Staatsoper,Macbeth,20160618
Austria,Wien,Wiener Staatsoper,Alceste,20160619
Austria,Wien,Wiener Staatsoper,Manon Lescaut,20160620
Austria,Wien,Wiener Staatsoper,Alceste,20160621
Austria,Wien,Wiener Staatsoper,Nozze,20160622
Austria,Wien,Wiener Staatsoper,Manon Lescaut,20160623
Austria,Wien,Wiener Staatsoper,Don Pasquale,20160624
Austria,Wien,Wiener Staatsoper,Nozze,20160625
Austria,Wien,Wiener Staatsoper,Manon Lescaut,20160627
Austria,Wien,Wiener Staatsoper,Nozze,20160628
Austria,Wien,Wiener Staatsoper,Don Pasquale,20160629
Austria,Wien,Wiener Staatsoper,Manon Lescaut,20160630
Austria,Wien,Theater an der Wien,Tagebuch der Anne Frank,20150910
Austria,Wien,Theater an der Wien,Hans Heiling,20150913
Austria,Wien,Theater an der Wien,Hans Heiling,20150916
Austria,Wien,Theater an der Wien,Hans Heiling,20150918
Austria,Wien,Theater an der Wien,Hans Heiling,20150921
Austria,Wien,Theater an der Wien,Hans Heiling,20150923
Austria,Wien,Theater an der Wien,Catone in Utica,20150924
Austria,Wien,Theater an der Wien,Hans Heiling,20150925
Austria,Wien,Theater an der Wien,Incoronazione di Poppea,20151012
Austria,Wien,Theater an der Wien,Incoronazione di Poppea,20151014
Austria,Wien,Theater an der Wien,Incoronazione di Poppea,20151016
Austria,Wien,Theater an der Wien,Xerse,20151018
Austria,Wien,Theater an der Wien,Incoronazione di Poppea,20151019
Austria,Wien,Theater an der Wien,Concert,20151020
Austria,Wien,Theater an der Wien,Incoronazione di Poppea,20151021
Austria,Wien,Theater an der Wien,Incoronazione di Poppea,20151023
Austria,Wien,Theater an der Wien,Holländer,20151112
Austria,Wien,Theater an der Wien,Holländer,20151114
Austria,Wien,Theater an der Wien,Don Chisciotte in Sierra Morena,20151115
Austria,Wien,Theater an der Wien,Holländer,20151117
Austria,Wien,Theater an der Wien,Holländer,20151119
Austria,Wien,Theater an der Wien,Holländer,20151122
Austria,Wien,Theater an der Wien,Holländer,20151124
Austria,Wien,Theater an der Wien,Peter Grimes,20151212
Austria,Wien,Theater an der Wien,Concert,20151213
Austria,Wien,Theater an der Wien,Peter Grimes,20151214
Austria,Wien,Theater an der Wien,Peter Grimes,20151216
Austria,Wien,Theater an der Wien,Armide,20151218
Austria,Wien,Theater an der Wien,Peter Grimes,20151220
Austria,Wien,Theater an der Wien,Peter Grimes,20151222
Austria,Wien,Theater an der Wien,Concert,20151231
Austria,Wien,Theater an der Wien,Dreigroschenoper,20160113
Austria,Wien,Theater an der Wien,Dreigroschenoper,20160116
Austria,Wien,Theater an der Wien,Dreigroschenoper,20160118
Austria,Wien,Theater an der Wien,Fidelio,20160118
Austria,Wien,Theater an der Wien,Dreigroschenoper,20160120
Austria,Wien,Theater an der Wien,Idomeneo,20160122
Austria,Wien,Theater an der Wien,Dreigroschenoper,20160123
Austria,Wien,Theater an der Wien,Dreigroschenoper,20160125
Austria,Wien,Theater an der Wien,Dreigroschenoper,20160128
Austria,Wien,Theater an der Wien,Dreigroschenoper,20160130
Austria,Wien,Theater an der Wien,Otello,20160219
Austria,Wien,Theater an der Wien,Otello,20160221
Austria,Wien,Theater an der Wien,Otello,20160223
Austria,Wien,Theater an der Wien,Orlando,20160224
Austria,Wien,Theater an der Wien,Otello,20160226
Austria,Wien,Theater an der Wien,Otello,20160228
Austria,Wien,Theater an der Wien,Otello,20160301
Austria,Wien,Theater an der Wien,Agrippina,20160318
Austria,Wien,Theater an der Wien,Agrippina,20160320
Austria,Wien,Theater an der Wien,Agrippina,20160322
Austria,Wien,Theater an der Wien,Il primo omicidio,20160323
Austria,Wien,Theater an der Wien,Agrippina,20160329
Austria,Wien,Theater an der Wien,Agrippina,20160331
Austria,Wien,Theater an der Wien,Agrippina,20160402
Austria,Wien,Theater an der Wien,Capriccio,20160418
Austria,Wien,Theater an der Wien,Arminio,20160420
Austria,Wien,Theater an der Wien,Capriccio,20160421
Austria,Wien,Theater an der Wien,Capriccio,20160423
Austria,Wien,Theater an der Wien,Capriccio,20160425
Austria,Wien,Theater an der Wien,Lucio Silla,20160427
Austria,Wien,Theater an der Wien,Capriccio,20160429
Austria,Wien,Theater an der Wien,Capriccio,20160502
Austria,Wien,Theater an der Wien,El Juez,20160702
Austria,Wien,Theater an der Wien,El Juez,20160705
Austria,Wien,Volksoper Wien,Zauberflöte,20150902
Austria,Wien,Volksoper Wien,Fledermaus,20150903
Austria,Wien,Volksoper Wien,Carmen,20150905
Austria,Wien,Volksoper Wien,Im weißen Rößl,20150906
Austria,Wien,Volksoper Wien,Fledermaus,20150907
Austria,Wien,Volksoper Wien,Im weißen Rößl,20150908
Austria,Wien,Volksoper Wien,Zauberflöte,20150909
Austria,Wien,Volksoper Wien,Im weißen Rößl,20150910
Austria,Wien,Volksoper Wien,Carmen,20150911
Austria,Wien,Volksoper Wien,Zauberflöte,20150912
Austria,Wien,Volksoper Wien,Pariser Leben,20150913
Austria,Wien,Volksoper Wien,Im weißen Rößl,20150914
Austria,Wien,Volksoper Wien,Carmen,20150915
Austria,Wien,Volksoper Wien,Zauberflöte,20150917
Austria,Wien,Volksoper Wien,Pariser Leben,20150918
Austria,Wien,Volksoper Wien,Im weißen Rößl,20150919
Austria,Wien,Volksoper Wien,Turandot,20150921
Austria,Wien,Volksoper Wien,Carmen,20150922
Austria,Wien,Volksoper Wien,Pariser Leben,20150923
Austria,Wien,Volksoper Wien,Die lustige Witwe,20150925
Austria,Wien,Volksoper Wien,Im weißen Rößl,20150926
Austria,Wien,Volksoper Wien,Carmen,20150927
Austria,Wien,Volksoper Wien,Turandot,20150928
Austria,Wien,Volksoper Wien,Pariser Leben,20150930
Austria,Wien,Volksoper Wien,Turandot,20151001
Austria,Wien,Volksoper Wien,Im weißen Rößl,20151002
Austria,Wien,Volksoper Wien,Die lustige Witwe,20151003
Austria,Wien,Volksoper Wien,Turandot,20151004
Austria,Wien,Volksoper Wien,Im weißen Rößl,20151006
Austria,Wien,Volksoper Wien,Pariser Leben,20151007
Austria,Wien,Volksoper Wien,Turandot,20151008
Austria,Wien,Volksoper Wien,Im weißen Rößl,20151009
Austria,Wien,Volksoper Wien,Carmen,20151010
Austria,Wien,Volksoper Wien,Pariser Leben,20151011
Austria,Wien,Volksoper Wien,Im weißen Rößl,20151012
Austria,Wien,Volksoper Wien,Concert,20151013
Austria,Wien,Volksoper Wien,Im weißen Rößl,20151014
Austria,Wien,Volksoper Wien,Mann von La Mancha,20151015
Austria,Wien,Volksoper Wien,Die lustige Witwe,20151016
Austria,Wien,Volksoper Wien,Mann von La Mancha,20151017
Austria,Wien,Volksoper Wien,Im weißen Rößl,20151018
Austria,Wien,Volksoper Wien,Die lustige Witwe,20151019
Austria,Wien,Volksoper Wien,Mann von La Mancha,20151023
Austria,Wien,Volksoper Wien,Carmen,20151024
Austria,Wien,Volksoper Wien,Die lustige Witwe,20151025
Austria,Wien,Volksoper Wien,Im weißen Rößl,20151026
Austria,Wien,Volksoper Wien,Die lustige Witwe,20151028
Austria,Wien,Volksoper Wien,Im weißen Rößl,20151029
Austria,Wien,Volksoper Wien,Carmen,20151031
Austria,Wien,Volksoper Wien,Mann von La Mancha,20151101
Austria,Wien,Volksoper Wien,Concert,20151103
Austria,Wien,Volksoper Wien,Fledermaus,20151104
Austria,Wien,Volksoper Wien,Im weißen Rößl,20151105
Austria,Wien,Volksoper Wien,Die lustige Witwe,20151106
Austria,Wien,Volksoper Wien,Carmen,20151108
Austria,Wien,Volksoper Wien,Im weißen Rößl,20151109
Austria,Wien,Volksoper Wien,Mann von La Mancha,20151110
Austria,Wien,Volksoper Wien,Fledermaus,20151112
Austria,Wien,Volksoper Wien,Don Giovanni,20151114
Austria,Wien,Volksoper Wien,Mann von La Mancha,20151115
Austria,Wien,Volksoper Wien,Im weißen Rößl,20151116
Austria,Wien,Volksoper Wien,Im weißen Rößl,20151119
Austria,Wien,Volksoper Wien,Don Giovanni,20151120
Austria,Wien,Volksoper Wien,Im weißen Rößl,20151121
Austria,Wien,Volksoper Wien,Don Giovanni,20151122
Austria,Wien,Volksoper Wien,Mann von La Mancha,20151123
Austria,Wien,Volksoper Wien,Don Giovanni,20151124
Austria,Wien,Volksoper Wien,Im weißen Rößl,20151126
Austria,Wien,Volksoper Wien,Don Giovanni,20151127
Austria,Wien,Volksoper Wien,Mann von La Mancha,20151128
Austria,Wien,Volksoper Wien,Don Giovanni,20151201
Austria,Wien,Volksoper Wien,Fledermaus,20151202
Austria,Wien,Volksoper Wien,Don Giovanni,20151203
Austria,Wien,Volksoper Wien,Im weißen Rößl,20151204
