country,city,theatre,work,date
Germany,Hamburg,Staatsoper Hamburg,Manon Lescaut,20120429
Germany,Hamburg,Staatsoper Hamburg,Turandot,20120501
Germany,Hamburg,Staatsoper Hamburg,Turandot,20120505
Germany,Hamburg,Staatsoper Hamburg,Parsifal,20120506
Germany,Hamburg,Staatsoper Hamburg,Turandot,20120508
Germany,Hamburg,Staatsoper Hamburg,Ariadne,20120513
Germany,Hamburg,Staatsoper Hamburg,Ariadne,20120517
Germany,Hamburg,Staatsoper Hamburg,Ariadne,20120520
Germany,Hamburg,Staatsoper Hamburg,Ariadne,20120523
Germany,Hamburg,Staatsoper Hamburg,Tristan,20120528
Germany,Hamburg,Staatsoper Hamburg,Ariadne,20120530
Germany,Hamburg,Staatsoper Hamburg,Tristan,20120531
Germany,Hamburg,Staatsoper Hamburg,Fille du régiment,20120601
Germany,Hamburg,Staatsoper Hamburg,Macbeth,20120602
Germany,Hamburg,Staatsoper Hamburg,Tristan,20120603
Germany,Hamburg,Staatsoper Hamburg,Ariadne,20120606
Germany,Hamburg,Staatsoper Hamburg,Macbeth,20120607
Germany,Hamburg,Staatsoper Hamburg,Fille du régiment,20120608
Germany,Hamburg,Staatsoper Hamburg,Holländer,20120609
Germany,Hamburg,Staatsoper Hamburg,Macbeth,20120610
Germany,Hamburg,Staatsoper Hamburg,Holländer,20120613
Germany,Hamburg,Staatsoper Hamburg,Macbeth,20120614
Germany,Hamburg,Staatsoper Hamburg,Die unglückselige Cleopatra,20120623
Germany,Hamburg,Staatsoper Hamburg,Die unglückselige Cleopatra,20120624
Germany,Hamburg,Staatsoper Hamburg,Die unglückselige Cleopatra,20120626
Germany,Hamburg,Staatsoper Hamburg,Die unglückselige Cleopatra,20120627
Germany,Hamburg,Staatsoper Hamburg,Die unglückselige Cleopatra,20120629
Germany,Hamburg,Staatsoper Hamburg,Die unglückselige Cleopatra,20120630
Germany,Hannover,Niedersächsische Staatstheater,Otello,20110918
Germany,Hannover,Niedersächsische Staatstheater,Traviata,20110920
Germany,Hannover,Niedersächsische Staatstheater,Traviata,20110923
Germany,Hannover,Niedersächsische Staatstheater,Hochzeit des Figaro,20110924
Germany,Hannover,Niedersächsische Staatstheater,Hochzeit des Figaro,20110930
Germany,Hannover,Niedersächsische Staatstheater,Otello,20111001
Germany,Hannover,Niedersächsische Staatstheater,Traviata,20111002
Germany,Hannover,Niedersächsische Staatstheater,Hochzeit des Figaro,20111003
Germany,Hannover,Niedersächsische Staatstheater,Traviata,20111008
Germany,Hannover,Niedersächsische Staatstheater,Otello,20111009
Germany,Hannover,Niedersächsische Staatstheater,Traviata,20111012
Germany,Hannover,Niedersächsische Staatstheater,Lady in the Dark,20111015
Germany,Hannover,Niedersächsische Staatstheater,Traviata,20111016
Germany,Hannover,Niedersächsische Staatstheater,Reise nach Reims,20111019
Germany,Hannover,Niedersächsische Staatstheater,Lady in the Dark,20111020
Germany,Hannover,Niedersächsische Staatstheater,Traviata,20111021
Germany,Hannover,Niedersächsische Staatstheater,Lady in the Dark,20111022
Germany,Hannover,Niedersächsische Staatstheater,Reise nach Reims,20111023
Germany,Hannover,Niedersächsische Staatstheater,Lady in the Dark,20111025
Germany,Hannover,Niedersächsische Staatstheater,Lady in the Dark,20111028
Germany,Hannover,Niedersächsische Staatstheater,King Arthur,20111029
Germany,Hannover,Niedersächsische Staatstheater,Traviata,20111029
Germany,Hannover,Niedersächsische Staatstheater,King Arthur,20111102
Germany,Hannover,Niedersächsische Staatstheater,Reise nach Reims,20111104
Germany,Hannover,Niedersächsische Staatstheater,Intolleranza 1960,20111106
Germany,Hannover,Niedersächsische Staatstheater,Intolleranza 1960,20111106
Germany,Hannover,Niedersächsische Staatstheater,Intolleranza 1960,20111109
Germany,Hannover,Niedersächsische Staatstheater,King Arthur,20111110
Germany,Hannover,Niedersächsische Staatstheater,Traviata,20111112
Germany,Hannover,Niedersächsische Staatstheater,Butterfly,20111117
Germany,Hannover,Niedersächsische Staatstheater,Butterfly,20111119
Germany,Hannover,Niedersächsische Staatstheater,King Arthur,20111119
Germany,Hannover,Niedersächsische Staatstheater,Hochzeit des Figaro,20111126
Germany,Hannover,Niedersächsische Staatstheater,Lady in the Dark,20111127
Germany,Hannover,Niedersächsische Staatstheater,King Arthur,20111129
Germany,Hannover,Niedersächsische Staatstheater,Ariadne,20111203
Germany,Hannover,Niedersächsische Staatstheater,King Arthur,20111203
Germany,Hannover,Niedersächsische Staatstheater,Hänsel und Gretel,20111206
Germany,Hannover,Niedersächsische Staatstheater,Intolleranza 1960,20111207
Germany,Hannover,Niedersächsische Staatstheater,Hänsel und Gretel,20111209
Germany,Hannover,Niedersächsische Staatstheater,Ariadne,20111210
Germany,Hannover,Niedersächsische Staatstheater,Lady in the Dark,20111211
Germany,Hannover,Niedersächsische Staatstheater,Hänsel und Gretel,20111213
Germany,Hannover,Niedersächsische Staatstheater,Hänsel und Gretel,20111213
Germany,Hannover,Niedersächsische Staatstheater,Lady in the Dark,20111214
Germany,Hannover,Niedersächsische Staatstheater,Butterfly,20111215
Germany,Hannover,Niedersächsische Staatstheater,King Arthur,20111216
Germany,Hannover,Niedersächsische Staatstheater,Ariadne,20111216
Germany,Hannover,Niedersächsische Staatstheater,Hänsel und Gretel,20111221
Germany,Hannover,Niedersächsische Staatstheater,La bohème,20111222
Germany,Hannover,Niedersächsische Staatstheater,Hänsel und Gretel,20111222
Germany,Hannover,Niedersächsische Staatstheater,Reise nach Reims,20111223
Germany,Hannover,Niedersächsische Staatstheater,La bohème,20111226
Germany,Hannover,Niedersächsische Staatstheater,Ariadne,20111228
Germany,Hannover,Niedersächsische Staatstheater,La bohème,20111230
Germany,Hannover,Niedersächsische Staatstheater,Lady in the Dark,20111231
Germany,Hannover,Niedersächsische Staatstheater,Ariadne,20120105
Germany,Hannover,Niedersächsische Staatstheater,Hänsel und Gretel,20120106
Germany,Hannover,Niedersächsische Staatstheater,La bohème,20120107
Germany,Hannover,Niedersächsische Staatstheater,King Arthur,20120108
Germany,Hannover,Niedersächsische Staatstheater,La bohème,20120111
Germany,Hannover,Niedersächsische Staatstheater,King Arthur,20120113
Germany,Hannover,Niedersächsische Staatstheater,Lady in the Dark,20120113
Germany,Hannover,Niedersächsische Staatstheater,Ariadne,20120115
Germany,Hannover,Niedersächsische Staatstheater,Ariadne,20120118
Germany,Hannover,Niedersächsische Staatstheater,Barbier von Sevilla,20120119
Germany,Hannover,Niedersächsische Staatstheater,Lady in the Dark,20120120
Germany,Hannover,Niedersächsische Staatstheater,Barbier von Sevilla,20120121
Germany,Hannover,Niedersächsische Staatstheater,King Arthur,20120122
Germany,Hannover,Niedersächsische Staatstheater,Ariadne,20120122
Germany,Hannover,Niedersächsische Staatstheater,Barbier von Sevilla,20120126
Germany,Hannover,Niedersächsische Staatstheater,Tannhäuser,20120127
Germany,Hannover,Niedersächsische Staatstheater,Barbier von Sevilla,20120131
Germany,Hannover,Niedersächsische Staatstheater,Entführung,20120203
Germany,Hannover,Niedersächsische Staatstheater,Lady in the Dark,20120205
Germany,Hannover,Niedersächsische Staatstheater,Entführung,20120210
Germany,Hannover,Niedersächsische Staatstheater,Barbier von Sevilla,20120211
Germany,Hannover,Niedersächsische Staatstheater,Ariadne,20120214
Germany,Hannover,Niedersächsische Staatstheater,Barbier von Sevilla,20120218
Germany,Hannover,Niedersächsische Staatstheater,King Arthur,20120219
Germany,Hannover,Niedersächsische Staatstheater,Entführung,20120220
Germany,Hannover,Niedersächsische Staatstheater,Falstaff,20120301
Germany,Hannover,Niedersächsische Staatstheater,Lady in the Dark,20120303
Germany,Hannover,Niedersächsische Staatstheater,Falstaff,20120304
Germany,Hannover,Niedersächsische Staatstheater,Lady in the Dark,20120307
Germany,Hannover,Niedersächsische Staatstheater,Barbier von Sevilla,20120309
Germany,Hannover,Niedersächsische Staatstheater,Voix humaine,20120314
Germany,Hannover,Niedersächsische Staatstheater,Entführung,20120316
Germany,Hannover,Niedersächsische Staatstheater,Barbier von Sevilla,20120317
Germany,Hannover,Niedersächsische Staatstheater,Falstaff,20120318
Germany,Hannover,Niedersächsische Staatstheater,King Arthur,20120321
Germany,Hannover,Niedersächsische Staatstheater,Lady in the Dark,20120321
Germany,Hannover,Niedersächsische Staatstheater,Teufel von Loudun,20120324
Germany,Hannover,Niedersächsische Staatstheater,Voix humaine,20120327
Germany,Hannover,Niedersächsische Staatstheater,Falstaff,20120330
Germany,Hannover,Niedersächsische Staatstheater,My Fair Lady,20120331
Germany,Hannover,Niedersächsische Staatstheater,Teufel von Loudun,20120401
Germany,Hannover,Niedersächsische Staatstheater,Teufel von Loudun,20120404
Germany,Hannover,Niedersächsische Staatstheater,Lady in the Dark,20120408
Germany,Hannover,Niedersächsische Staatstheater,Voix humaine,20120411
Germany,Hannover,Niedersächsische Staatstheater,My Fair Lady,20120414
Germany,Hannover,Niedersächsische Staatstheater,Voix humaine,20120418
Germany,Hannover,Niedersächsische Staatstheater,Traviata,20120419
Germany,Hannover,Niedersächsische Staatstheater,King Arthur,20120420
Germany,Hannover,Niedersächsische Staatstheater,Falstaff,20120420
Germany,Hannover,Niedersächsische Staatstheater,Teufel von Loudun,20120421
Germany,Hannover,Niedersächsische Staatstheater,My Fair Lady,20120422
Germany,Hannover,Niedersächsische Staatstheater,Barbier von Sevilla,20120424
Germany,Hannover,Niedersächsische Staatstheater,Teufel von Loudun,20120425
Germany,Hannover,Niedersächsische Staatstheater,Teufel von Loudun,20120429
Germany,Hannover,Niedersächsische Staatstheater,Teufel von Loudun,20120501
Germany,Hannover,Niedersächsische Staatstheater,Teufel von Loudun,20120504
Germany,Hannover,Niedersächsische Staatstheater,Faust,20120505
Germany,Hannover,Niedersächsische Staatstheater,King Arthur,20120506
Germany,Hannover,Niedersächsische Staatstheater,Faust,20120510
Germany,Hannover,Niedersächsische Staatstheater,My Fair Lady,20120511
Germany,Hannover,Niedersächsische Staatstheater,Walküre,20120512
Germany,Hannover,Niedersächsische Staatstheater,Traviata,20120513
Germany,Hannover,Niedersächsische Staatstheater,Traviata,20120517
Germany,Hannover,Niedersächsische Staatstheater,My Fair Lady,20120519
Germany,Hannover,Niedersächsische Staatstheater,Faust,20120520
Germany,Hannover,Niedersächsische Staatstheater,Götterdämmerung,20120526
Germany,Hannover,Niedersächsische Staatstheater,Barbier von Sevilla,20120527
Germany,Hannover,Niedersächsische Staatstheater,Walküre,20120528
Germany,Hannover,Niedersächsische Staatstheater,Gianni Schicchi,20120602
Germany,Hannover,Niedersächsische Staatstheater,Suor Angelica,20120602
Germany,Hannover,Niedersächsische Staatstheater,Il Tabarro,20120602
Germany,Hannover,Niedersächsische Staatstheater,My Fair Lady,20120603
Germany,Hannover,Niedersächsische Staatstheater,Gianni Schicchi,20120605
Germany,Hannover,Niedersächsische Staatstheater,Suor Angelica,20120605
Germany,Hannover,Niedersächsische Staatstheater,Il Tabarro,20120605
Germany,Hannover,Niedersächsische Staatstheater,Faust,20120606
Germany,Hannover,Niedersächsische Staatstheater,Gianni Schicchi,20120607
Germany,Hannover,Niedersächsische Staatstheater,Suor Angelica,20120607
Germany,Hannover,Niedersächsische Staatstheater,Il Tabarro,20120607
Germany,Hannover,Niedersächsische Staatstheater,Gianni Schicchi,20120610
Germany,Hannover,Niedersächsische Staatstheater,Suor Angelica,20120610
Germany,Hannover,Niedersächsische Staatstheater,Il Tabarro,20120610
Germany,Hannover,Niedersächsische Staatstheater,Rheingold,20120614
Germany,Hannover,Niedersächsische Staatstheater,Gianni Schicchi,20120616
Germany,Hannover,Niedersächsische Staatstheater,Suor Angelica,20120616
Germany,Hannover,Niedersächsische Staatstheater,Il Tabarro,20120616
Germany,Hannover,Niedersächsische Staatstheater,Walküre,20120617
Germany,Hannover,Niedersächsische Staatstheater,Siegfried,20120621
Germany,Hannover,Niedersächsische Staatstheater,Faust,20120622
Germany,Hannover,Niedersächsische Staatstheater,Rheingold,20120626
Germany,Hannover,Niedersächsische Staatstheater,Götterdämmerung,20120626
Germany,Hannover,Niedersächsische Staatstheater,Traviata,20120627
Germany,Hannover,Niedersächsische Staatstheater,Barbier von Sevilla,20120629
Germany,Heidelberg,Theater der Stadt Heidelberg,Aida,20111016
Germany,Heidelberg,Theater der Stadt Heidelberg,Las cartas de Frida,20111026
Germany,Heidelberg,Theater der Stadt Heidelberg,Aida,20111029
Germany,Heidelberg,Theater der Stadt Heidelberg,Aida,20111101
Germany,Heidelberg,Theater der Stadt Heidelberg,Concert,20111105
Germany,Heidelberg,Theater der Stadt Heidelberg,Las cartas de Frida,20111108
Germany,Heidelberg,Theater der Stadt Heidelberg,Aida,20111111
Germany,Heidelberg,Theater der Stadt Heidelberg,Las cartas de Frida,20111119
Germany,Heidelberg,Theater der Stadt Heidelberg,Las cartas de Frida,20111124
Germany,Heidelberg,Theater der Stadt Heidelberg,Marco Attilio Regolo,20111125
Germany,Heidelberg,Theater der Stadt Heidelberg,Marco Attilio Regolo,20111127
Germany,Heidelberg,Theater der Stadt Heidelberg,Aida,20111130
Germany,Heidelberg,Theater der Stadt Heidelberg,Concert,20111201
Germany,Heidelberg,Theater der Stadt Heidelberg,Aida,20111206
Germany,Heidelberg,Theater der Stadt Heidelberg,Aida,20111208
Germany,Heidelberg,Theater der Stadt Heidelberg,Marco Attilio Regolo,20111211
Germany,Heidelberg,Theater der Stadt Heidelberg,Aida,20111218
Germany,Heidelberg,Theater der Stadt Heidelberg,Las cartas de Frida,20111219
Germany,Heidelberg,Theater der Stadt Heidelberg,Marco Attilio Regolo,20111220
Germany,Heidelberg,Theater der Stadt Heidelberg,Marco Attilio Regolo,20111223
Germany,Heidelberg,Theater der Stadt Heidelberg,Concert,20111228
Germany,Heidelberg,Theater der Stadt Heidelberg,Marco Attilio Regolo,20111229
Germany,Heidelberg,Theater der Stadt Heidelberg,Aida,20120112
Germany,Heidelberg,Theater der Stadt Heidelberg,Las cartas de Frida,20120113
Germany,Heidelberg,Theater der Stadt Heidelberg,Concert,20120114
Germany,Heidelberg,Theater der Stadt Heidelberg,Marco Attilio Regolo,20120123
Germany,Heidelberg,Theater der Stadt Heidelberg,Carmen,20120129
Germany,Heidelberg,Theater der Stadt Heidelberg,Marco Attilio Regolo,20120131
Germany,Heidelberg,Theater der Stadt Heidelberg,Marco Attilio Regolo,20120202
Germany,Heidelberg,Theater der Stadt Heidelberg,Carmen,20120204
Germany,Heidelberg,Theater der Stadt Heidelberg,Carmen,20120206
Germany,Heidelberg,Theater der Stadt Heidelberg,Marco Attilio Regolo,20120210
Germany,Heidelberg,Theater der Stadt Heidelberg,Recital,20120211
Germany,Heidelberg,Theater der Stadt Heidelberg,Carmen,20120228
Germany,Heidelberg,Theater der Stadt Heidelberg,Der tausenjährige Posten,20120310
Germany,Heidelberg,Theater der Stadt Heidelberg,Carmen,20120314
Germany,Heidelberg,Theater der Stadt Heidelberg,Carmen,20120316
Germany,Heidelberg,Theater der Stadt Heidelberg,Der tausenjährige Posten,20120317
Germany,Heidelberg,Theater der Stadt Heidelberg,Der tausenjährige Posten,20120328
Germany,Heidelberg,Theater der Stadt Heidelberg,Carmen,20120329
Germany,Heidelberg,Theater der Stadt Heidelberg,Carmen,20120401
Germany,Heidelberg,Theater der Stadt Heidelberg,Carmen,20120419
Germany,Heidelberg,Theater der Stadt Heidelberg,Der tausenjährige Posten,20120420
Germany,Heidelberg,Theater der Stadt Heidelberg,Der tausenjährige Posten,20120426
Germany,Heidelberg,Theater der Stadt Heidelberg,Carmen,20120504
Germany,Heidelberg,Theater der Stadt Heidelberg,Der tausenjährige Posten,20120508
Germany,Heidelberg,Theater der Stadt Heidelberg,Der tausenjährige Posten,20120510
Germany,Heidelberg,Theater der Stadt Heidelberg,Ariadne,20120519
Germany,Heidelberg,Theater der Stadt Heidelberg,Ariadne,20120525
Germany,Heidelberg,Theater der Stadt Heidelberg,Ariadne,20120527
Germany,Heidelberg,Theater der Stadt Heidelberg,Carmen,20120601
Germany,Heidelberg,Theater der Stadt Heidelberg,Ariadne,20120604
Germany,Heidelberg,Theater der Stadt Heidelberg,Ariadne,20120606
Germany,Heilbronn,Theater Heilbronn,Turandot,20111117
Germany,Heilbronn,Theater Heilbronn,Turandot,20111120
Germany,Heilbronn,Theater Heilbronn,Turandot,20111214
Germany,Heilbronn,Theater Heilbronn,Turandot,20111216
Germany,Heilbronn,Theater Heilbronn,Turandot,20111222
Germany,Heilbronn,Theater Heilbronn,Turandot,20120110
Germany,Heilbronn,Theater Heilbronn,Turandot,20120115
Germany,Heilbronn,Theater Heilbronn,Gräfin Mariza,20120202
Germany,Heilbronn,Theater Heilbronn,Gräfin Mariza,20120203
Germany,Heilbronn,Theater Heilbronn,Gräfin Mariza,20120204
Germany,Heilbronn,Theater Heilbronn,Gräfin Mariza,20120205
Germany,Heilbronn,Theater Heilbronn,Gräfin Mariza,20120205
Germany,Heilbronn,Theater Heilbronn,Winterreise,20120217
Germany,Heilbronn,Theater Heilbronn,Winterreise,20120218
Germany,Heilbronn,Theater Heilbronn,Cage aux folles,20120310
Germany,Heilbronn,Theater Heilbronn,Cage aux folles,20120313
Germany,Heilbronn,Theater Heilbronn,Cage aux folles,20120315
Germany,Heilbronn,Theater Heilbronn,Cage aux folles,20120316
Germany,Heilbronn,Theater Heilbronn,Cage aux folles,20120321
Germany,Heilbronn,Theater Heilbronn,Cage aux folles,20120325
Germany,Heilbronn,Theater Heilbronn,Nozze,20120330
Germany,Heilbronn,Theater Heilbronn,Winterreise,20120403
Germany,Heilbronn,Theater Heilbronn,Winterreise,20120405
Germany,Heilbronn,Theater Heilbronn,Cage aux folles,20120407
Germany,Heilbronn,Theater Heilbronn,Nozze,20120411
Germany,Heilbronn,Theater Heilbronn,Cage aux folles,20120413
Germany,Heilbronn,Theater Heilbronn,Cage aux folles,20120414
Germany,Heilbronn,Theater Heilbronn,Cage aux folles,20120417
Germany,Heilbronn,Theater Heilbronn,Cage aux folles,20120425
Germany,Heilbronn,Theater Heilbronn,Cage aux folles,20120428
Germany,Heilbronn,Theater Heilbronn,Cage aux folles,20120506
Germany,Heilbronn,Theater Heilbronn,Cage aux folles,20120516
Germany,Heilbronn,Theater Heilbronn,Nozze,20120525
Germany,Heilbronn,Theater Heilbronn,Nozze,20120527
Germany,Heilbronn,Theater Heilbronn,Cage aux folles,20120601
Germany,Heilbronn,Theater Heilbronn,Nozze,20120602
Germany,Heilbronn,Theater Heilbronn,Orpheus in der Unterwelt,20120706
Germany,Heilbronn,Theater Heilbronn,Orpheus in der Unterwelt,20120707
Germany,Heilbronn,Theater Heilbronn,Orpheus in der Unterwelt,20120710
Germany,Heilbronn,Theater Heilbronn,Orpheus in der Unterwelt,20120718
Germany,Heilbronn,Theater Heilbronn,Orpheus in der Unterwelt,20120719
Germany,Heilbronn,Theater Heilbronn,Orpheus in der Unterwelt,20120722
Germany,Hellerau,KunstForumHellerau,Ferne Nähe,20111006
Germany,Hellerau,KunstForumHellerau,Ferne Nähe,20111007
Germany,Hellerau,KunstForumHellerau,The Cave,20111012
Germany,Hof,Theater Hof,Tosca,20110924
Germany,Hof,Theater Hof,Tosca,20110927
Germany,Hof,Theater Hof,Tosca,20110928
Germany,Hof,Theater Hof,Tosca,20111008
Germany,Hof,Theater Hof,Tosca,20111009
Germany,Hof,Theater Hof,Tosca,20111015
Germany,Hof,Theater Hof,Tosca,20111016
Germany,Hof,Theater Hof,Tosca,20111021
Germany,Hof,Theater Hof,Jekyll und Hyde,20111028
Germany,Hof,Theater Hof,Tosca,20111030
Germany,Hof,Theater Hof,Jekyll und Hyde,20111104
Germany,Hof,Theater Hof,Jekyll und Hyde,20111105
Germany,Hof,Theater Hof,Jekyll und Hyde,20111126
Germany,Hof,Theater Hof,Jekyll und Hyde,20111127
Germany,Hof,Theater Hof,Csárdásfürstin,20111202
Germany,Hof,Theater Hof,Csárdásfürstin,20111203
Germany,Hof,Theater Hof,Csárdásfürstin,20111210
Germany,Hof,Theater Hof,Csárdásfürstin,20111211
Germany,Hof,Theater Hof,Csárdásfürstin,20111211
Germany,Hof,Theater Hof,Jekyll und Hyde,20111220
Germany,Hof,Theater Hof,Jekyll und Hyde,20111221
Germany,Hof,Theater Hof,Jekyll und Hyde,20111221
Germany,Hof,Theater Hof,Tosca,20111225
Germany,Hof,Theater Hof,Jekyll und Hyde,20111230
Germany,Hof,Theater Hof,Csárdásfürstin,20111231
Germany,Hof,Theater Hof,Csárdásfürstin,20120101
Germany,Hof,Theater Hof,Csárdásfürstin,20120110
Germany,Hof,Theater Hof,Csárdásfürstin,20120111
Germany,Hof,Theater Hof,Csárdásfürstin,20120113
Germany,Hof,Theater Hof,Jekyll und Hyde,20120120
Germany,Hof,Theater Hof,Jekyll und Hyde,20120121
Germany,Hof,Theater Hof,Jekyll und Hyde,20120122
Germany,Hof,Theater Hof,Lola Blau,20120124
Germany,Hof,Theater Hof,Lola Blau,20120126
Germany,Hof,Theater Hof,Lola Blau,20120202
Germany,Hof,Theater Hof,Lola Blau,20120205
Germany,Hof,Theater Hof,Lola Blau,20120211
Germany,Hof,Theater Hof,Lola Blau,20120214
Germany,Hof,Theater Hof,Csárdásfürstin,20120218
Germany,Hof,Theater Hof,Csárdásfürstin,20120219
Germany,Hof,Theater Hof,Csárdásfürstin,20120219
Germany,Hof,Theater Hof,Boris Godunow,20120309
Germany,Hof,Theater Hof,Boris Godunow,20120310
Germany,Hof,Theater Hof,Boris Godunow,20120313
Germany,Hof,Theater Hof,Boris Godunow,20120314
Germany,Hof,Theater Hof,Boris Godunow,20120407
Germany,Hof,Theater Hof,Boris Godunow,20120408
Germany,Hof,Theater Hof,Boris Godunow,20120413
Germany,Hof,Theater Hof,Boris Godunow,20120414
Germany,Hof,Theater Hof,King and I,20120427
Germany,Hof,Theater Hof,Boris Godunow,20120429
Germany,Hof,Theater Hof,King and I,20120502
Germany,Hof,Theater Hof,King and I,20120503
Germany,Hof,Theater Hof,King and I,20120504
Germany,Hof,Theater Hof,King and I,20120505
Germany,Hof,Theater Hof,King and I,20120506
Germany,Hof,Theater Hof,King and I,20120522
Germany,Hof,Theater Hof,King and I,20120603
Germany,Hof,Theater Hof,Barbier von Sevilla,20120609
Germany,Hof,Theater Hof,Barbier von Sevilla,20120610
Germany,Hof,Theater Hof,Barbier von Sevilla,20120617
Germany,Hof,Theater Hof,Barbier von Sevilla,20120622
Germany,Hof,Theater Hof,Barbier von Sevilla,20120623
Germany,Hof,Theater Hof,Barbier von Sevilla,20120624
Germany,Hof,Theater Hof,Barbier von Sevilla,20120626
Germany,Hof,Theater Hof,Barbier von Sevilla,20120627
Germany,Hof,Theater Hof,King and I,20120706
Germany,Hof,Theater Hof,Barbier von Sevilla,20120719
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Butterfly,20110921
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Butterfly,20110927
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Butterfly,20111007
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Butterfly,20111013
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Butterfly,20111016
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Butterfly,20111028
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,"Hello, Dolly!",20111029
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Maskenball,20111105
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,"Hello, Dolly!",20111106
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,"Hello, Dolly!",20111110
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Anton,20111110
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Maskenball,20111113
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,"Hello, Dolly!",20111115
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Maskenball,20111116
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,"Hello, Dolly!",20111118
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Butterfly,20111119
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Anton,20111127
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,"Hello, Dolly!",20111203
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,"Hello, Dolly!",20111210
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Maskenball,20111211
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Carmina Burana,20111217
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Carmina Burana,20111221
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Carmina Burana,20111230
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,"Hello, Dolly!",20111231
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Carmina Burana,20120103
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Carmina Burana,20120111
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Carmina Burana,20120119
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Carmina Burana,20120127
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Carmina Burana,20120211
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Butterfly,20120212
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Butterfly,20120218
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Parsifal,20120225
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Parsifal,20120303
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Parsifal,20120311
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Dreigroschenoper,20120317
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Dreigroschenoper,20120321
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Carmina Burana,20120325
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Dreigroschenoper,20120328
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Parsifal,20120401
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Dreigroschenoper,20120403
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Parsifal,20120406
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Dreigroschenoper,20120413
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Butterfly,20120420
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Parsifal,20120422
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,"Hello, Dolly!",20120425
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Verkundigung,20120428
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Dreigroschenoper,20120429
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Verkundigung,20120505
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Verkundigung,20120508
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Dreigroschenoper,20120520
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Sound of a Voice,20120524
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Dreigroschenoper,20120524
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Carmina Burana,20120525
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Sound of a Voice,20120601
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Sound of a Voice,20120608
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Boris Godunow,20120609
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Boris Godunow,20120612
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Verkundigung,20120615
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Boris Godunow,20120616
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Boris Godunow,20120620
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Sound of a Voice,20120621
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Verkundigung,20120622
