country,city,theatre,work,date
Russia,Ekaterinburg,Ekaterinburg Opera,Bohème,20170323
Russia,Ekaterinburg,Ekaterinburg Opera,Boris Godunov,20170325
Russia,Ekaterinburg,Ekaterinburg Opera,Rigoletto,20170325
Russia,Ekaterinburg,Ekaterinburg Opera,Otello,20170328
Russia,Ekaterinburg,Ekaterinburg Opera,Passagierin,20170329
Russia,Ekaterinburg,Ekaterinburg Opera,Yevgeny Onegin,20170330
Russia,Ekaterinburg,Ekaterinburg Opera,Butterfly,20170401
Russia,Ekaterinburg,Ekaterinburg Opera,Traviata,20170402
Russia,Ekaterinburg,Ekaterinburg Opera,Passagierin,20170411
Russia,Ekaterinburg,Ekaterinburg Opera,Tsar's Bride,20170412
Russia,Ekaterinburg,Ekaterinburg Opera,Carmen,20170413
Russia,Ekaterinburg,Ekaterinburg Opera,Yevgeny Onegin,20170414
Russia,Ekaterinburg,Ekaterinburg Opera,Bohème,20170415
Russia,Ekaterinburg,Ekaterinburg Opera,Satyagraha,20170418
Russia,Ekaterinburg,Ekaterinburg Opera,Pikovaya Dama,20170420
Russia,Ekaterinburg,Ekaterinburg Opera,Comte Ory,20170422
Russia,Ekaterinburg,Ekaterinburg Opera,Snegurotchka,20170427
Russia,Ekaterinburg,Ekaterinburg Opera,Pikovaya Dama,20170429
Russia,Ekaterinburg,Ekaterinburg Opera,Bohème,20170502
Russia,Ekaterinburg,Ekaterinburg Opera,Tsar's Bride,20170505
Russia,Ekaterinburg,Ekaterinburg Opera,Passagierin,20170507
Russia,Ekaterinburg,Ekaterinburg Opera,Rusalka,20170519
Russia,Ekaterinburg,Ekaterinburg Opera,Rusalka,20170520
Russia,Ekaterinburg,Ekaterinburg Opera,Rusalka,20170521
Russia,Ekaterinburg,Ekaterinburg Opera,Rigoletto,20170523
Russia,Ekaterinburg,Ekaterinburg Opera,Carmen,20170525
Russia,Ekaterinburg,Ekaterinburg Opera,Yevgeny Onegin,20170525
Russia,Ekaterinburg,Ekaterinburg Opera,Holländer,20170527
Russia,Ekaterinburg,Ekaterinburg Opera,Rusalka,20170530
Russia,Ekaterinburg,Ekaterinburg Opera,Rusalka,20170531
Russia,Ekaterinburg,Ekaterinburg Opera,Satyagraha,20170601
Russia,Ekaterinburg,Ekaterinburg Opera,Yevgeny Onegin,20170603
Russia,Ekaterinburg,Ekaterinburg Opera,Comte Ory,20170606
Russia,Ekaterinburg,Ekaterinburg Opera,Prince Igor,20170610
Russia,Ekaterinburg,Ekaterinburg Opera,Rusalka,20170613
Russia,Ekaterinburg,Ekaterinburg Opera,Rusalka,20170614
Russia,Ekaterinburg,Ekaterinburg Opera,Holländer,20170615
Russia,Ekaterinburg,Ekaterinburg Opera,Carmen,20170617
Russia,Ekaterinburg,Ekaterinburg Opera,Carmen,20170620
Russia,Ekaterinburg,Ekaterinburg Opera,Yevgeny Onegin,20170621
Russia,Ekaterinburg,Ekaterinburg Opera,Rigoletto,20170622
Russia,Ekaterinburg,Ekaterinburg Opera,Traviata,20170624
Russia,Ekaterinburg,Ekaterinburg Opera,Tsar's Bride,20170627
Russia,Ekaterinburg,Ekaterinburg Opera,Butterfly,20170629
Russia,Ekaterinburg,Ekaterinburg Opera,Passagierin,20170630
Russia,Izhevsk,Udmurt State Opera,Aida,20161110
Russia,Izhevsk,Udmurt State Opera,Turandot,20161201
Russia,Izhevsk,Udmurt State Opera,Turandot,20161203
Russia,Izhevsk,Udmurt State Opera,Countess Maritza,20161215
Russia,Izhevsk,Udmurt State Opera,Tosca,20170118
Russia,Izhevsk,Udmurt State Opera,Tosca,20170120
Russia,Izhevsk,Udmurt State Opera,Pikovaya Dama,20170203
Russia,Izhevsk,Udmurt State Opera,Elisir d'amore,20170218
Russia,Izhevsk,Udmurt State Opera,Yevgeny Onegin,20170303
Russia,Izhevsk,Udmurt State Opera,Csárdásfürstin,20170326
Russia,Izhevsk,Udmurt State Opera,Countess Maritza,20170326
Russia,Izhevsk,Udmurt State Opera,Barbiere,20170330
Russia,Izhevsk,Udmurt State Opera,Aida,20170402
Russia,Izhevsk,Udmurt State Opera,Pikovaya Dama,20170408
Russia,Izhevsk,Udmurt State Opera,Turandot,20170427
Russia,Izhevsk,Udmurt State Opera,Carmen,20170519
Russia,Kazan,Tatar State Opera,Traviata,20160928
Russia,Kazan,Tatar State Opera,Carmen,20160930
Russia,Kazan,Tatar State Opera,Boris Godunov,20161122
Russia,Kazan,Tatar State Opera,Rigoletto,20161125
Russia,Kazan,Tatar State Opera,Turandot,20161128
Russia,Kazan,Tatar State Opera,Turandot,20161129
Russia,Kazan,Tatar State Opera,Butterfly,20161209
Russia,Kazan,Tatar State Opera,Il trovatore,20161213
Russia,Kazan,Tatar State Opera,Pêcheurs de perles,20161220
Russia,Kazan,Tatar State Opera,Pikovaya Dama,20170201
Russia,Kazan,Tatar State Opera,Aida,20170201
Russia,Kazan,Tatar State Opera,Pikovaya Dama,20170202
Russia,Kazan,Tatar State Opera,Aida,20170202
Russia,Kazan,Tatar State Opera,Eugen Onegin,20170203
Russia,Kazan,Tatar State Opera,Butterfly,20170205
Russia,Kazan,Tatar State Opera,Turandot,20170207
Russia,Kazan,Tatar State Opera,Carmen,20170208
Russia,Kazan,Tatar State Opera,Barbiere,20170210
Russia,Kazan,Tatar State Opera,Il trovatore,20170212
Russia,Kazan,Tatar State Opera,Boris Godunov,20170213
Russia,Kazan,Tatar State Opera,Traviata,20170214
Russia,Kazan,Tatar State Opera,Aida,20170216
Russia,Kazan,Tatar State Opera,Rigoletto,20170217
Russia,Kazan,Tatar State Opera,Fledermaus,20170312
Russia,Kazan,Tatar State Opera,Lucia,20170419
Russia,Kazan,Tatar State Opera,Pêcheurs de perles,20170420
Russia,Kazan,Tatar State Opera,Traviata,20170422
Russia,Kazan,Tatar State Opera,Tosca,20170428
Russia,Kazan,Tatar State Opera,Aida,20170429
Russia,Kazan,Tatar State Opera,Aida,20170429
Russia,Kazan,Tatar State Opera,Turandot,20170504
Russia,Kazan,Tatar State Opera,Lucia,20170506
Russia,Kazan,Tatar State Opera,Lucia,20170506
Russia,Kazan,Tatar State Opera,Carmen,20170606
Russia,Kazan,Tatar State Opera,Nabucco,20170611
Russia,Kazan,Tatar State Opera,Eugen Onegin,20170620
Russia,Kazan,Tatar State Opera,Eugen Onegin,20170622
Russia,Kazan,Tatar State Opera,Zauberflöte,20170625
Russia,Kazan,Tatar State Opera,Rigoletto,20170626
Russia,Kazan,Tatar State Opera,Lucia,20170628
Russia,Kazan,Tatar State Opera,Lucia,20170628
Russia,Kazan,Tatar State Opera,Eugen Onegin,20170708
Russia,Kazan,Tatar State Opera,Aida,20170711
Russia,Kazan,Tatar State Opera,Aida,20170713
Russia,Kazan,Tatar State Opera,Turandot,20170720
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Traviata,20160930
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Pagliacci,20161007
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Butterfly,20161009
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Traviata,20161012
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Elisir d'amore,20161013
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Viva la Mamma,20161019
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Medea,20161023
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Yevgeny Onegin,20161030
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Tzar's Bride,20161105
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Prince Igor,20161123
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Boris Godunov,20161125
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Sadko,20161204
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Prince Igor,20161211
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Medea,20161214
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Tosca,20161218
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Aida,20161221
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Viva la Mamma,20170121
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Iolanta,20170129
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Boris Godunov,20170202
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Boris Godunov,20170203
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Butterfly,20170205
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Pikovaya Dama,20170218
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Cavalleria rusticana,20170219
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Medea,20170222
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Elisir d'amore,20170226
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Aida,20170304
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Sadko,20170310
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Yevgeny Onegin,20170315
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Il trovatore,20170319
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Tosca,20170322
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Traviata,20170326
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Prince Igor,20170329
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Yevgeny Onegin,20170401
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Elisir d'amore,20170402
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Tzar's Bride,20170416
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Iolanta,20170420
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Prince Igor,20170422
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Butterfly,20170423
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Traviata,20170426
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Elisir d'amore,20170525
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Yevgeny Onegin,20170528
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Iolanta,20170606
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Viva la Mamma,20170621
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Fille du régiment,20170629
Russia,Krasnoyarsk,Krasnoyarsk State Opera,Fille du régiment,20170630
Russia,Moscow,Bolshoi Theatre,Simon Boccanegra,20160910
Russia,Moscow,Bolshoi Theatre,Requiem,20160911
Russia,Moscow,Bolshoi Theatre,Simon Boccanegra,20160913
Russia,Moscow,Bolshoi Theatre,Requiem,20160914
Russia,Moscow,Bolshoi Theatre,Simon Boccanegra,20160916
Russia,Moscow,Bolshoi Theatre,Boris Godunov,20160918
Russia,Moscow,Bolshoi Theatre,Boris Godunov,20160920
Russia,Moscow,Bolshoi Theatre,Boris Godunov,20160921
Russia,Moscow,Bolshoi Theatre,Don Pasquale,20160922
Russia,Moscow,Bolshoi Theatre,Don Pasquale,20160923
Russia,Moscow,Bolshoi Theatre,Don Pasquale,20160924
Russia,Moscow,Bolshoi Theatre,Don Pasquale,20160925
Russia,Moscow,Bolshoi Theatre,Impresario,20160928
Russia,Moscow,Bolshoi Theatre,Gianni Schicchi,20160928
Russia,Moscow,Bolshoi Theatre,Damnation de Faust,20160929
Russia,Moscow,Bolshoi Theatre,Gazzetta,20160929
Russia,Moscow,Bolshoi Theatre,Damnation de Faust,20160930
Russia,Moscow,Bolshoi Theatre,Damnation de Faust,20161001
Russia,Moscow,Bolshoi Theatre,Damnation de Faust,20161002
Russia,Moscow,Bolshoi Theatre,Manon Lescaut,20161016
Russia,Moscow,Bolshoi Theatre,Manon Lescaut,20161018
Russia,Moscow,Bolshoi Theatre,Manon Lescaut,20161019
Russia,Moscow,Bolshoi Theatre,Manon Lescaut,20161020
Russia,Moscow,Bolshoi Theatre,Manon Lescaut,20161022
Russia,Moscow,Bolshoi Theatre,Manon Lescaut,20161023
Russia,Moscow,Bolshoi Theatre,Stone Guest,20161025
Russia,Moscow,Bolshoi Theatre,Stone Guest,20161026
Russia,Moscow,Bolshoi Theatre,Bohème,20161028
Russia,Moscow,Bolshoi Theatre,Bohème,20161029
Russia,Moscow,Bolshoi Theatre,Bohème,20161030
Russia,Moscow,Bolshoi Theatre,Carmen,20161102
Russia,Moscow,Bolshoi Theatre,Carmen,20161103
Russia,Moscow,Bolshoi Theatre,Tosca,20161103
Russia,Moscow,Bolshoi Theatre,Carmen,20161104
Russia,Moscow,Bolshoi Theatre,Carmen,20161105
Russia,Moscow,Bolshoi Theatre,Carmen,20161106
Russia,Moscow,Bolshoi Theatre,Katerina Izmailova,20161110
Russia,Moscow,Bolshoi Theatre,Katerina Izmailova,20161111
Russia,Moscow,Bolshoi Theatre,Katerina Izmailova,20161112
Russia,Moscow,Bolshoi Theatre,Katerina Izmailova,20161113
Russia,Moscow,Bolshoi Theatre,Prince Igor,20161115
Russia,Moscow,Bolshoi Theatre,Billy Budd,20161125
Russia,Moscow,Bolshoi Theatre,Billy Budd,20161127
Russia,Moscow,Bolshoi Theatre,Billy Budd,20161129
Russia,Moscow,Bolshoi Theatre,Billy Budd,20161201
Russia,Moscow,Bolshoi Theatre,Tsar's Bride,20161202
Russia,Moscow,Bolshoi Theatre,Tsar's Bride,20161203
Russia,Moscow,Bolshoi Theatre,Tsar's Bride,20161203
Russia,Moscow,Bolshoi Theatre,Don Carlos,20161206
Russia,Moscow,Bolshoi Theatre,Don Carlos,20161207
Russia,Moscow,Bolshoi Theatre,Don Carlos,20161208
Russia,Moscow,Bolshoi Theatre,Don Carlos,20161210
Russia,Moscow,Bolshoi Theatre,Don Carlos,20161211
Russia,Moscow,Bolshoi Theatre,Rodelinda,20161213
Russia,Moscow,Bolshoi Theatre,Stone Guest,20161214
Russia,Moscow,Bolshoi Theatre,Rodelinda,20161215
Russia,Moscow,Bolshoi Theatre,Stone Guest,20161216
Russia,Moscow,Bolshoi Theatre,Rodelinda,20161217
Russia,Moscow,Bolshoi Theatre,Stone Guest,20161218
Russia,Moscow,Bolshoi Theatre,Rodelinda,20161219
Russia,Moscow,Bolshoi Theatre,Così fan tutte,20161222
Russia,Moscow,Bolshoi Theatre,Così fan tutte,20161223
Russia,Moscow,Bolshoi Theatre,Così fan tutte,20161224
Russia,Moscow,Bolshoi Theatre,Così fan tutte,20161225
Russia,Moscow,Bolshoi Theatre,Story of Kai and Gerda,20161228
Russia,Moscow,Bolshoi Theatre,Story of Kai and Gerda,20161229
Russia,Moscow,Bolshoi Theatre,Story of Kai and Gerda,20161230
Russia,Moscow,Bolshoi Theatre,Story of Kai and Gerda,20161231
Russia,Moscow,Bolshoi Theatre,Story of Kai and Gerda,20170102
Russia,Moscow,Bolshoi Theatre,Story of Kai and Gerda,20170102
Russia,Moscow,Bolshoi Theatre,Story of Kai and Gerda,20170103
Russia,Moscow,Bolshoi Theatre,Story of Kai and Gerda,20170103
Russia,Moscow,Bolshoi Theatre,Story of Kai and Gerda,20170104
Russia,Moscow,Bolshoi Theatre,Story of Kai and Gerda,20170104
Russia,Moscow,Bolshoi Theatre,Bohème,20170106
Russia,Moscow,Bolshoi Theatre,Bohème,20170107
Russia,Moscow,Bolshoi Theatre,Bohème,20170107
Russia,Moscow,Bolshoi Theatre,Bohème,20170108
Russia,Moscow,Bolshoi Theatre,Nozze,20170111
Russia,Moscow,Bolshoi Theatre,Nozze,20170112
Russia,Moscow,Bolshoi Theatre,Nozze,20170113
Russia,Moscow,Bolshoi Theatre,Nozze,20170114
Russia,Moscow,Bolshoi Theatre,Nozze,20170115
Russia,Moscow,Bolshoi Theatre,Yevgeny Onegin,20170119
Russia,Moscow,Bolshoi Theatre,Yevgeny Onegin,20170120
Russia,Moscow,Bolshoi Theatre,Yevgeny Onegin,20170121
Russia,Moscow,Bolshoi Theatre,Yevgeny Onegin,20170122
Russia,Moscow,Bolshoi Theatre,Yevgeny Onegin,20170124
Russia,Moscow,Bolshoi Theatre,Stone Guest,20170126
Russia,Moscow,Bolshoi Theatre,Stone Guest,20170127
Russia,Moscow,Bolshoi Theatre,Stone Guest,20170128
Russia,Moscow,Bolshoi Theatre,Stone Guest,20170129
Russia,Moscow,Bolshoi Theatre,Il viaggio a Reims,20170129
Russia,Moscow,Bolshoi Theatre,Il viaggio a Reims,20170131
Russia,Moscow,Bolshoi Theatre,Traviata,20170202
Russia,Moscow,Bolshoi Theatre,Traviata,20170203
Russia,Moscow,Bolshoi Theatre,Traviata,20170204
Russia,Moscow,Bolshoi Theatre,Traviata,20170204
Russia,Moscow,Bolshoi Theatre,Traviata,20170205
Russia,Moscow,Bolshoi Theatre,Der Idiot,20170212
Russia,Moscow,Bolshoi Theatre,Der Idiot,20170214
Russia,Moscow,Bolshoi Theatre,Der Idiot,20170215
Russia,Moscow,Bolshoi Theatre,Der Idiot,20170216
Russia,Moscow,Bolshoi Theatre,Der Idiot,20170217
Russia,Moscow,Bolshoi Theatre,Passagierin,20170219
Russia,Moscow,Bolshoi Theatre,Iolanta,20170222
Russia,Moscow,Bolshoi Theatre,Iolanta,20170222
Russia,Moscow,Bolshoi Theatre,Billy Budd,20170224
Russia,Moscow,Bolshoi Theatre,Billy Budd,20170226
Russia,Moscow,Bolshoi Theatre,Billy Budd,20170228
Russia,Moscow,Bolshoi Theatre,Billy Budd,20170302
Russia,Moscow,Bolshoi Theatre,Tsar's Bride,20170303
Russia,Moscow,Bolshoi Theatre,Tsar's Bride,20170304
Russia,Moscow,Bolshoi Theatre,Tsar's Bride,20170305
Russia,Moscow,Bolshoi Theatre,Katerina Izmailova,20170307
Russia,Moscow,Bolshoi Theatre,Katerina Izmailova,20170308
Russia,Moscow,Bolshoi Theatre,Katerina Izmailova,20170309
Russia,Moscow,Bolshoi Theatre,Don Carlos,20170322
Russia,Moscow,Bolshoi Theatre,Don Carlos,20170323
Russia,Moscow,Bolshoi Theatre,Don Carlos,20170324
Russia,Moscow,Bolshoi Theatre,Don Carlos,20170325
Russia,Moscow,Bolshoi Theatre,Don Pasquale,20170329
Russia,Moscow,Bolshoi Theatre,Don Pasquale,20170330
Russia,Moscow,Bolshoi Theatre,Don Pasquale,20170331
Russia,Moscow,Bolshoi Theatre,Don Pasquale,20170401
Russia,Moscow,Bolshoi Theatre,Don Pasquale,20170402
Russia,Moscow,Bolshoi Theatre,Damnation de Faust,20170406
Russia,Moscow,Bolshoi Theatre,Damnation de Faust,20170407
Russia,Moscow,Bolshoi Theatre,Damnation de Faust,20170408
Russia,Moscow,Bolshoi Theatre,Damnation de Faust,20170409
Russia,Moscow,Bolshoi Theatre,Manon Lescaut,20170412
Russia,Moscow,Bolshoi Theatre,Manon Lescaut,20170413
Russia,Moscow,Bolshoi Theatre,Manon Lescaut,20170414
Russia,Moscow,Bolshoi Theatre,Manon Lescaut,20170415
Russia,Moscow,Bolshoi Theatre,Written on Skin,20170422
Russia,Moscow,Bolshoi Theatre,Written on Skin,20170423
Russia,Moscow,Bolshoi Theatre,Rosenkavalier,20170426
Russia,Moscow,Bolshoi Theatre,Rosenkavalier,20170427
Russia,Moscow,Bolshoi Theatre,Rosenkavalier,20170428
Russia,Moscow,Bolshoi Theatre,Rosenkavalier,20170429
Russia,Moscow,Bolshoi Theatre,Rosenkavalier,20170430
Russia,Moscow,Bolshoi Theatre,Iolanta,20170501
Russia,Moscow,Bolshoi Theatre,Iolanta,20170502
Russia,Moscow,Bolshoi Theatre,Yevgeny Onegin,20170504
Russia,Moscow,Bolshoi Theatre,Yevgeny Onegin,20170505
Russia,Moscow,Bolshoi Theatre,Yevgeny Onegin,20170506
Russia,Moscow,Bolshoi Theatre,Yevgeny Onegin,20170507
Russia,Moscow,Bolshoi Theatre,Traviata,20170509
Russia,Moscow,Bolshoi Theatre,Traviata,20170510
Russia,Moscow,Bolshoi Theatre,Traviata,20170511
Russia,Moscow,Bolshoi Theatre,Traviata,20170512
Russia,Moscow,Bolshoi Theatre,Traviata,20170514
Russia,Moscow,Bolshoi Theatre,Così fan tutte,20170517
Russia,Moscow,Bolshoi Theatre,Così fan tutte,20170518
Russia,Moscow,Bolshoi Theatre,Così fan tutte,20170519
Russia,Moscow,Bolshoi Theatre,Così fan tutte,20170520
Russia,Moscow,Bolshoi Theatre,Così fan tutte,20170521
Russia,Moscow,Bolshoi Theatre,Zauberflöte,20170524
Russia,Moscow,Bolshoi Theatre,Boris Godunov,20170524
Russia,Moscow,Bolshoi Theatre,Zauberflöte,20170525
Russia,Moscow,Bolshoi Theatre,Boris Godunov,20170525
Russia,Moscow,Bolshoi Theatre,Zauberflöte,20170526
Russia,Moscow,Bolshoi Theatre,Boris Godunov,20170526
Russia,Moscow,Bolshoi Theatre,Boris Godunov,20170527
Russia,Moscow,Bolshoi Theatre,Bohème,20170530
Russia,Moscow,Bolshoi Theatre,Bohème,20170531
Russia,Moscow,Bolshoi Theatre,Bohème,20170601
Russia,Moscow,Bolshoi Theatre,Snow Maiden,20170615
Russia,Moscow,Bolshoi Theatre,Snow Maiden,20170616
Russia,Moscow,Bolshoi Theatre,Snow Maiden,20170617
Russia,Moscow,Bolshoi Theatre,Snow Maiden,20170618
Russia,Moscow,Bolshoi Theatre,Bohème,20170620
Russia,Moscow,Bolshoi Theatre,Bohème,20170621
Russia,Moscow,Bolshoi Theatre,Bohème,20170622
Russia,Moscow,Bolshoi Theatre,Stone Guest,20170624
Russia,Moscow,Bolshoi Theatre,Carmen,20170625
Russia,Moscow,Bolshoi Theatre,Stone Guest,20170625
Russia,Moscow,Bolshoi Theatre,Carmen,20170627
Russia,Moscow,Bolshoi Theatre,Carmen,20170628
Russia,Moscow,Bolshoi Theatre,Carmen,20170629
Russia,Moscow,Bolshoi Theatre,Carmen,20170630
Russia,Moscow,Bolshoi Theatre,Der Idiot,20170706
Russia,Moscow,Bolshoi Theatre,Der Idiot,20170707
Russia,Moscow,Bolshoi Theatre,Der Idiot,20170708
Russia,Moscow,Bolshoi Theatre,Der Idiot,20170709
Russia,Moscow,Bolshoi Theatre,Nozze,20170712
Russia,Moscow,Bolshoi Theatre,Nozze,20170713
Russia,Moscow,Bolshoi Theatre,Nozze,20170714
Russia,Moscow,Bolshoi Theatre,Nozze,20170715
Russia,Moscow,Bolshoi Theatre,Nozze,20170716
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Voix humaine,20160830
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Servilia,20160914
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Servilia,20160915
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Servilia,20160916
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Přihody Lišky Bystroušky,20160920
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Přihody Lišky Bystroušky,20160921
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,The Nose,20160923
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Ariadne,20160929
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Ariadne,20160930
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Prodigal Son,20161002
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Idomeneo re di Creta,20161006
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Idomeneo,20161006
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Idomeneo re di Creta,20161007
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Idomeneo,20161007
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Leonore,20161009
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Leonore,20161011
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Little Demon,20161013
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Schauspieldirektor,20161014
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Pimpinone,20161014
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Strider,20161016
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Titus the Irreproachable,20161020
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Little Sweep,20161022
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Little Sweep,20161023
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Little Sweep,20161023
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Přihody Lišky Bystroušky,20161026
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Přihody Lišky Bystroušky,20161027
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Schauspieldirektor,20161029
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Pimpinone,20161029
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Voix humaine,20161030
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Il mondo della luna,20161102
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Il mondo della luna,20161103
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Little Sweep,20161104
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Little Sweep,20161104
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Little Demon,20161105
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Little Sweep,20161105
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Ariadne,20161108
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Ariadne,20161109
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Don Giovanni,20161111
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Don Giovanni,20161112
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Danilov the Violist,20161115
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Danilov the Violist,20161116
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Quatro rusteghi,20161123
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Servilia,20161126
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Servilia,20161127
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Servilia,20161129
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Orphée et Eurydice,20161217
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Orphée et Eurydice,20161218
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Orphée et Eurydice,20161220
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Orphée et Eurydice,20161221
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Orphée et Eurydice,20161222
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Cherevichki,20161229
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Cherevichki,20161230
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Cherevichki,20161231
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Giulio Cesare in Egitto,20170111
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Giulio Cesare in Egitto,20170112
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,The Nose,20170118
Russia,Moscow,Moscow Chamber Opera Theatre named after Boris Pokrovsky,Zauberflöte,20170120
