country,city,theatre,work,date
Austria,Klagenfurt,Stadttheater Klagenfurt,Liebe zu den drei Orangen,20140329
Austria,Klagenfurt,Stadttheater Klagenfurt,Liebe zu den drei Orangen,20140403
Austria,Klagenfurt,Stadttheater Klagenfurt,Liebe zu den drei Orangen,20140406
Austria,Klagenfurt,Stadttheater Klagenfurt,Liebe zu den drei Orangen,20140409
Austria,Klagenfurt,Stadttheater Klagenfurt,Liebe zu den drei Orangen,20140411
Austria,Klagenfurt,Stadttheater Klagenfurt,Liebe zu den drei Orangen,20140416
Austria,Klagenfurt,Stadttheater Klagenfurt,Liebe zu den drei Orangen,20140425
Austria,Klagenfurt,Stadttheater Klagenfurt,Liebe zu den drei Orangen,20140503
Austria,Klagenfurt,Stadttheater Klagenfurt,Liebe zu den drei Orangen,20140510
Austria,Klagenfurt,Stadttheater Klagenfurt,Csárdásfürstin,20140726
Austria,Klagenfurt,Stadttheater Klagenfurt,Csárdásfürstin,20140729
Austria,Klagenfurt,Stadttheater Klagenfurt,Csárdásfürstin,20140731
Austria,Klagenfurt,Stadttheater Klagenfurt,Csárdásfürstin,20140802
Austria,Klagenfurt,Stadttheater Klagenfurt,Csárdásfürstin,20140805
Austria,Klagenfurt,Stadttheater Klagenfurt,Csárdásfürstin,20140807
Austria,Linz,Landestheater Linz,Zauberflöte,20130914
Austria,Linz,Landestheater Linz,Zauberflöte,20130919
Austria,Linz,Landestheater Linz,Zauberflöte,20130921
Austria,Linz,Landestheater Linz,Zauberflöte,20130926
Austria,Linz,Landestheater Linz,Zauberflöte,20131004
Austria,Linz,Landestheater Linz,Zauberflöte,20131011
Austria,Linz,Landestheater Linz,Zauberflöte,20131020
Austria,Linz,Landestheater Linz,Dido und Aeneas,20131025
Austria,Linz,Landestheater Linz,Rheingold,20131026
Austria,Linz,Landestheater Linz,Dido und Aeneas,20131029
Austria,Linz,Landestheater Linz,Dido und Aeneas,20131031
Austria,Linz,Landestheater Linz,Rheingold,20131031
Austria,Linz,Landestheater Linz,Zauberflöte,20131102
Austria,Linz,Landestheater Linz,Dido und Aeneas,20131105
Austria,Linz,Landestheater Linz,Zauberflöte,20131106
Austria,Linz,Landestheater Linz,Spuren der Verirrten,20131109
Austria,Linz,Landestheater Linz,Zauberflöte,20131110
Austria,Linz,Landestheater Linz,Dido und Aeneas,20131111
Austria,Linz,Landestheater Linz,Rheingold,20131112
Austria,Linz,Landestheater Linz,Dido und Aeneas,20131115
Austria,Linz,Landestheater Linz,Spuren der Verirrten,20131116
Austria,Linz,Landestheater Linz,Dido und Aeneas,20131120
Austria,Linz,Landestheater Linz,Rheingold,20131120
Austria,Linz,Landestheater Linz,Dido und Aeneas,20131122
Austria,Linz,Landestheater Linz,Dido und Aeneas,20131127
Austria,Linz,Landestheater Linz,Zauberflöte,20131129
Austria,Linz,Landestheater Linz,Rheingold,20131201
Austria,Linz,Landestheater Linz,Zauberflöte,20131203
Austria,Linz,Landestheater Linz,Dido und Aeneas,20131204
Austria,Linz,Landestheater Linz,Zauberflöte,20131208
Austria,Linz,Landestheater Linz,Spuren der Verirrten,20131212
Austria,Linz,Landestheater Linz,Fledermaus,20131214
Austria,Linz,Landestheater Linz,Zauberflöte,20131216
Austria,Linz,Landestheater Linz,Fledermaus,20131217
Austria,Linz,Landestheater Linz,Dido und Aeneas,20131220
Austria,Linz,Landestheater Linz,Zauberflöte,20131221
Austria,Linz,Landestheater Linz,Rheingold,20131225
Austria,Linz,Landestheater Linz,Fledermaus,20131231
Austria,Linz,Landestheater Linz,Fledermaus,20140103
Austria,Linz,Landestheater Linz,Zauberflöte,20140104
Austria,Linz,Landestheater Linz,Rosenkavalier,20140106
Austria,Linz,Landestheater Linz,Fledermaus,20140111
Austria,Linz,Landestheater Linz,Rosenkavalier,20140112
Austria,Linz,Landestheater Linz,Fledermaus,20140114
Austria,Linz,Landestheater Linz,Spuren der Verirrten,20140116
Austria,Linz,Landestheater Linz,Rheingold,20140117
Austria,Linz,Landestheater Linz,Rosenkavalier,20140119
Austria,Linz,Landestheater Linz,Fledermaus,20140125
Austria,Linz,Landestheater Linz,Fledermaus,20140129
Austria,Linz,Landestheater Linz,Rheingold,20140201
Austria,Linz,Landestheater Linz,Rosenkavalier,20140202
Austria,Linz,Landestheater Linz,Spuren der Verirrten,20140203
Austria,Linz,Landestheater Linz,Zauberflöte,20140204
Austria,Linz,Landestheater Linz,Fadinger,20140208
Austria,Linz,Landestheater Linz,Fledermaus,20140210
Austria,Linz,Landestheater Linz,Fadinger,20140213
Austria,Linz,Landestheater Linz,Fledermaus,20140214
Austria,Linz,Landestheater Linz,Fledermaus,20140219
Austria,Linz,Landestheater Linz,Zauberflöte,20140220
Austria,Linz,Landestheater Linz,Zauberflöte,20140222
Austria,Linz,Landestheater Linz,Fadinger,20140225
Austria,Linz,Landestheater Linz,Fledermaus,20140228
Austria,Linz,Landestheater Linz,Fadinger,20140307
Austria,Linz,Landestheater Linz,Zauberflöte,20140309
Austria,Linz,Landestheater Linz,Fledermaus,20140313
Austria,Linz,Landestheater Linz,Fledermaus,20140316
Austria,Linz,Landestheater Linz,Fadinger,20140319
Austria,Linz,Landestheater Linz,Walküre,20140322
Austria,Linz,Landestheater Linz,Fadinger,20140324
Austria,Linz,Landestheater Linz,Fadinger,20140326
Austria,Linz,Landestheater Linz,Fledermaus,20140328
Austria,Linz,Landestheater Linz,Walküre,20140329
Austria,Linz,Landestheater Linz,Rosenkavalier,20140401
Austria,Linz,Landestheater Linz,Zauberflöte,20140405
Austria,Linz,Landestheater Linz,Walküre,20140406
Austria,Linz,Landestheater Linz,Fledermaus,20140407
Austria,Linz,Landestheater Linz,Zauberflöte,20140410
Austria,Linz,Landestheater Linz,Fledermaus,20140416
Austria,Linz,Landestheater Linz,Walküre,20140421
Austria,Linz,Landestheater Linz,Fadinger,20140424
Austria,Linz,Landestheater Linz,Walküre,20140426
Austria,Linz,Landestheater Linz,Fledermaus,20140502
Austria,Linz,Landestheater Linz,Die arabische Prinzessin,20140502
Austria,Linz,Landestheater Linz,Die arabische Prinzessin,20140503
Austria,Linz,Landestheater Linz,Fadinger,20140506
Austria,Linz,Landestheater Linz,Zauberflöte,20140507
Austria,Linz,Landestheater Linz,Die arabische Prinzessin,20140511
Austria,Linz,Landestheater Linz,Die arabische Prinzessin,20140516
Austria,Linz,Landestheater Linz,Walküre,20140517
Austria,Linz,Landestheater Linz,Fadinger,20140519
Austria,Linz,Landestheater Linz,Fledermaus,20140522
Austria,Linz,Landestheater Linz,Die arabische Prinzessin,20140523
Austria,Linz,Landestheater Linz,Carmen,20140524
Austria,Linz,Landestheater Linz,Die arabische Prinzessin,20140524
Austria,Linz,Landestheater Linz,Die arabische Prinzessin,20140525
Austria,Linz,Landestheater Linz,Carmen,20140527
Austria,Linz,Landestheater Linz,Zauberflöte,20140601
Austria,Linz,Landestheater Linz,Carmen,20140602
Austria,Linz,Landestheater Linz,Carmen,20140605
Austria,Linz,Landestheater Linz,Die arabische Prinzessin,20140605
Austria,Linz,Landestheater Linz,Fadinger,20140606
Austria,Linz,Landestheater Linz,Die arabische Prinzessin,20140607
Austria,Linz,Landestheater Linz,Die arabische Prinzessin,20140608
Austria,Linz,Landestheater Linz,Walküre,20140609
Austria,Linz,Landestheater Linz,Carmen,20140610
Austria,Linz,Landestheater Linz,Carmen,20140613
Austria,Linz,Landestheater Linz,Walküre,20140614
Austria,Linz,Landestheater Linz,Carmen,20140615
Austria,Linz,Landestheater Linz,Fledermaus,20140616
Austria,Linz,Landestheater Linz,Carmen,20140617
Austria,Linz,Landestheater Linz,Die arabische Prinzessin,20140619
Austria,Linz,Landestheater Linz,Carmen,20140621
Austria,Linz,Landestheater Linz,Die arabische Prinzessin,20140622
Austria,Linz,Landestheater Linz,Carmen,20140625
Austria,Linz,Landestheater Linz,Die arabische Prinzessin,20140625
Austria,Linz,Landestheater Linz,Fadinger,20140626
Austria,Linz,Landestheater Linz,Die arabische Prinzessin,20140626
Austria,Linz,Landestheater Linz,Carmen,20140630
Austria,Linz,Landestheater Linz,Carmen,20140702
Austria,Linz,Landestheater Linz,Fledermaus,20140704
Austria,Salzburg,Landestheater,Cage aux folles,20130921
Austria,Salzburg,Landestheater,Cage aux folles,20130924
Austria,Salzburg,Landestheater,Cage aux folles,20130925
Austria,Salzburg,Landestheater,Sound of Music,20130928
Austria,Salzburg,Landestheater,Cage aux folles,20130929
Austria,Salzburg,Landestheater,Cage aux folles,20131004
Austria,Salzburg,Landestheater,Sound of Music,20131006
Austria,Salzburg,Landestheater,Cage aux folles,20131008
Austria,Salzburg,Landestheater,Cage aux folles,20131011
Austria,Salzburg,Landestheater,Sound of Music,20131015
Austria,Salzburg,Landestheater,Cage aux folles,20131016
Austria,Salzburg,Landestheater,Sound of Music,20131020
Austria,Salzburg,Landestheater,Cage aux folles,20131022
Austria,Salzburg,Landestheater,Pilger von Mekka,20131027
Austria,Salzburg,Landestheater,Pilger von Mekka,20131030
Austria,Salzburg,Landestheater,Pilger von Mekka,20131102
Austria,Salzburg,Landestheater,Sound of Music,20131104
Austria,Salzburg,Landestheater,Cage aux folles,20131117
Austria,Salzburg,Landestheater,Pilger von Mekka,20131119
Austria,Salzburg,Landestheater,Pilger von Mekka,20131122
Austria,Salzburg,Landestheater,Pilger von Mekka,20131201
Austria,Salzburg,Landestheater,Cage aux folles,20131206
Austria,Salzburg,Landestheater,Jonny spielt auf,20131207
Austria,Salzburg,Landestheater,Sound of Music,20131210
Austria,Salzburg,Landestheater,Jonny spielt auf,20131211
Austria,Salzburg,Landestheater,Pilger von Mekka,20131212
Austria,Salzburg,Landestheater,Jonny spielt auf,20131213
Austria,Salzburg,Landestheater,Sound of Music,20131214
Austria,Salzburg,Landestheater,Sound of Music,20131215
Austria,Salzburg,Landestheater,Jonny spielt auf,20131220
Austria,Salzburg,Landestheater,Cage aux folles,20131222
Austria,Salzburg,Landestheater,Cage aux folles,20131226
Austria,Salzburg,Landestheater,Jonny spielt auf,20131228
Austria,Salzburg,Landestheater,Cage aux folles,20131229
Austria,Salzburg,Landestheater,Cage aux folles,20140102
Austria,Salzburg,Landestheater,Cage aux folles,20140103
Austria,Salzburg,Landestheater,Sound of Music,20140104
Austria,Salzburg,Landestheater,Jonny spielt auf,20140105
Austria,Salzburg,Landestheater,Cage aux folles,20140108
Austria,Salzburg,Landestheater,Jonny spielt auf,20140109
Austria,Salzburg,Landestheater,Sound of Music,20140110
Austria,Salzburg,Landestheater,Jonny spielt auf,20140114
Austria,Salzburg,Landestheater,Cage aux folles,20140116
Austria,Salzburg,Landestheater,Cage aux folles,20140126
Austria,Salzburg,Landestheater,Eugen Onegin,20140206
Austria,Salzburg,Landestheater,Eugen Onegin,20140208
Austria,Salzburg,Landestheater,Eugen Onegin,20140218
Austria,Salzburg,Landestheater,Sound of Music,20140222
Austria,Salzburg,Landestheater,Eugen Onegin,20140227
Austria,Salzburg,Landestheater,Sound of Music,20140301
Austria,Salzburg,Landestheater,Eugen Onegin,20140302
Austria,Salzburg,Landestheater,Cage aux folles,20140303
Austria,Salzburg,Landestheater,Eugen Onegin,20140305
Austria,Salzburg,Landestheater,Cage aux folles,20140306
Austria,Salzburg,Landestheater,Cage aux folles,20140308
Austria,Salzburg,Landestheater,Eugen Onegin,20140309
Austria,Salzburg,Landestheater,Eugen Onegin,20140314
Austria,Salzburg,Landestheater,Sound of Music,20140315
Austria,Salzburg,Landestheater,Eugen Onegin,20140327
Austria,Salzburg,Landestheater,Dreigroschenoper,20140404
Austria,Salzburg,Landestheater,Eugen Onegin,20140411
Austria,Salzburg,Landestheater,Dreigroschenoper,20140412
Austria,Salzburg,Landestheater,Dreigroschenoper,20140414
Austria,Salzburg,Landestheater,Eugen Onegin,20140416
Austria,Salzburg,Landestheater,Dreigroschenoper,20140419
Austria,Salzburg,Landestheater,Dreigroschenoper,20140426
Austria,Salzburg,Landestheater,Dreigroschenoper,20140429
Austria,Salzburg,Landestheater,Clemenza di Tito,20140504
Austria,Salzburg,Landestheater,Clemenza di Tito,20140506
Austria,Salzburg,Landestheater,Clemenza di Tito,20140510
Austria,Salzburg,Landestheater,Sound of Music,20140512
Austria,Salzburg,Landestheater,Dreigroschenoper,20140513
Austria,Salzburg,Landestheater,Clemenza di Tito,20140514
Austria,Salzburg,Landestheater,Dreigroschenoper,20140517
Austria,Salzburg,Landestheater,Clemenza di Tito,20140518
Austria,Salzburg,Landestheater,Emilie,20140524
Austria,Salzburg,Landestheater,Sound of Music,20140526
Austria,Salzburg,Landestheater,Eugen Onegin,20140527
Austria,Salzburg,Landestheater,Emilie,20140528
Austria,Salzburg,Landestheater,Clemenza di Tito,20140530
Austria,Salzburg,Landestheater,Dreigroschenoper,20140601
Austria,Salzburg,Landestheater,Emilie,20140605
Austria,Salzburg,Landestheater,Dreigroschenoper,20140609
Austria,Salzburg,Landestheater,Emilie,20140610
Austria,Salzburg,Landestheater,Clemenza di Tito,20140612
Austria,Salzburg,Landestheater,Dreigroschenoper,20140613
Austria,Salzburg,Landestheater,Dreigroschenoper,20140615
Austria,Wien,Wiener Kammeroper,Semiramide,20130927
Austria,Wien,Wiener Kammeroper,Semiramide,20130929
Austria,Wien,Wiener Kammeroper,Recital,20131001
Austria,Wien,Wiener Kammeroper,Semiramide,20131002
Austria,Wien,Wiener Kammeroper,Semiramide,20131004
Austria,Wien,Wiener Kammeroper,Semiramide,20131006
Austria,Wien,Wiener Kammeroper,Semiramide,20131009
Austria,Wien,Wiener Kammeroper,Semiramide,20131012
Austria,Wien,Wiener Kammeroper,Semiramide,20131014
Austria,Wien,Wiener Kammeroper,Semiramide,20131015
Austria,Wien,Wiener Kammeroper,Concert,20131020
Austria,Wien,Wiener Kammeroper,Cenerentola,20131125
Austria,Wien,Wiener Kammeroper,Cenerentola,20131127
Austria,Wien,Wiener Kammeroper,Cenerentola,20131129
Austria,Wien,Wiener Kammeroper,Cenerentola,20131201
Austria,Wien,Wiener Kammeroper,Recital,20131203
Austria,Wien,Wiener Kammeroper,Cenerentola,20131205
Austria,Wien,Wiener Kammeroper,Cenerentola,20131210
Austria,Wien,Wiener Kammeroper,Cenerentola,20131212
Austria,Wien,Wiener Kammeroper,Cenerentola,20131215
Austria,Wien,Wiener Kammeroper,Cenerentola,20131217
Austria,Wien,Wiener Kammeroper,Cenerentola,20131219
Austria,Wien,Wiener Kammeroper,Cenerentola,20131221
Austria,Wien,Wiener Kammeroper,Recital,20140124
Austria,Wien,Wiener Kammeroper,Mare Nostrum,20140211
Austria,Wien,Wiener Kammeroper,Mare Nostrum,20140213
Austria,Wien,Wiener Kammeroper,Recital,20140214
Austria,Wien,Wiener Kammeroper,Mare Nostrum,20140216
Austria,Wien,Wiener Kammeroper,Mare Nostrum,20140218
Austria,Wien,Wiener Kammeroper,Mare Nostrum,20140220
Austria,Wien,Wiener Kammeroper,Mare Nostrum,20140222
Austria,Wien,Wiener Kammeroper,Mare Nostrum,20140224
Austria,Wien,Wiener Kammeroper,Recital,20140325
Austria,Wien,Wiener Kammeroper,Clemenza di Tito,20140413
Austria,Wien,Wiener Kammeroper,Clemenza di Tito,20140415
Austria,Wien,Wiener Kammeroper,Clemenza di Tito,20140420
Austria,Wien,Wiener Kammeroper,Clemenza di Tito,20140423
Austria,Wien,Wiener Kammeroper,Clemenza di Tito,20140425
Austria,Wien,Wiener Kammeroper,Clemenza di Tito,20140427
Austria,Wien,Wiener Kammeroper,Clemenza di Tito,20140430
Austria,Wien,Wiener Kammeroper,Clemenza di Tito,20140504
Austria,Wien,Wiener Kammeroper,Clemenza di Tito,20140508
Austria,Wien,Wiener Kammeroper,Clemenza di Tito,20140510
Austria,Wien,Wiener Kammeroper,Recital,20140512
Austria,Wien,Wiener Kammeroper,Punch and Judy,20140522
Austria,Wien,Wiener Kammeroper,Punch and Judy,20140525
Austria,Wien,Wiener Kammeroper,Punch and Judy,20140528
Austria,Wien,Wiener Kammeroper,Punch and Judy,20140603
Austria,Wien,Wiener Kammeroper,Punch and Judy,20140605
Austria,Wien,Wiener Staatsoper,Traviata,20130903
Austria,Wien,Wiener Staatsoper,Carmen,20130904
Austria,Wien,Wiener Staatsoper,Tosca,20130905
Austria,Wien,Wiener Staatsoper,Traviata,20130906
Austria,Wien,Wiener Staatsoper,Carmen,20130907
Austria,Wien,Wiener Staatsoper,Tosca,20130908
Austria,Wien,Wiener Staatsoper,Traviata,20130909
Austria,Wien,Wiener Staatsoper,Carmen,20130910
Austria,Wien,Wiener Staatsoper,Tosca,20130911
Austria,Wien,Wiener Staatsoper,Traviata,20130912
Austria,Wien,Wiener Staatsoper,Carmen,20130913
Austria,Wien,Wiener Staatsoper,Otello,20130914
Austria,Wien,Wiener Staatsoper,Tosca,20130915
Austria,Wien,Wiener Staatsoper,Carmen,20130916
Austria,Wien,Wiener Staatsoper,Otello,20130917
Austria,Wien,Wiener Staatsoper,Otello,20130920
Austria,Wien,Wiener Staatsoper,Tristan,20130921
Austria,Wien,Wiener Staatsoper,Nabucco,20130922
Austria,Wien,Wiener Staatsoper,Otello,20130923
Austria,Wien,Wiener Staatsoper,Nabucco,20130924
Austria,Wien,Wiener Staatsoper,Tristan,20130925
Austria,Wien,Wiener Staatsoper,Nabucco,20130926
Austria,Wien,Wiener Staatsoper,Simon Boccanegra,20130927
Austria,Wien,Wiener Staatsoper,Barbiere,20130928
Austria,Wien,Wiener Staatsoper,Tristan,20130929
Austria,Wien,Wiener Staatsoper,Nabucco,20130930
Austria,Wien,Wiener Staatsoper,Simon Boccanegra,20131001
Austria,Wien,Wiener Staatsoper,Barbiere,20131002
Austria,Wien,Wiener Staatsoper,Simon Boccanegra,20131004
Austria,Wien,Wiener Staatsoper,Fanciulla del West,20131005
Austria,Wien,Wiener Staatsoper,Barbiere,20131006
Austria,Wien,Wiener Staatsoper,Fanciulla del West,20131008
Austria,Wien,Wiener Staatsoper,Aida,20131009
Austria,Wien,Wiener Staatsoper,Fanciulla del West,20131011
Austria,Wien,Wiener Staatsoper,Aida,20131012
Austria,Wien,Wiener Staatsoper,Don Carlo,20131013
Austria,Wien,Wiener Staatsoper,Fanciulla del West,20131014
Austria,Wien,Wiener Staatsoper,Aida,20131015
Austria,Wien,Wiener Staatsoper,Don Carlo,20131016
Austria,Wien,Wiener Staatsoper,Fanciulla del West,20131017
Austria,Wien,Wiener Staatsoper,Aida,20131018
Austria,Wien,Wiener Staatsoper,Don Carlo,20131019
Austria,Wien,Wiener Staatsoper,Rosenkavalier,20131020
Austria,Wien,Wiener Staatsoper,Rosenkavalier,20131023
Austria,Wien,Wiener Staatsoper,Anna Bolena,20131025
Austria,Wien,Wiener Staatsoper,Fille du régiment,20131026
Austria,Wien,Wiener Staatsoper,Rosenkavalier,20131027
Austria,Wien,Wiener Staatsoper,Anna Bolena,20131028
Austria,Wien,Wiener Staatsoper,Fille du régiment,20131029
Austria,Wien,Wiener Staatsoper,Rosenkavalier,20131030
Austria,Wien,Wiener Staatsoper,Anna Bolena,20131031
Austria,Wien,Wiener Staatsoper,Fille du régiment,20131101
Austria,Wien,Wiener Staatsoper,Anna Bolena,20131103
Austria,Wien,Wiener Staatsoper,Fille du régiment,20131104
Austria,Wien,Wiener Staatsoper,Ballo in maschera,20131107
Austria,Wien,Wiener Staatsoper,Elisir d'amore,20131108
Austria,Wien,Wiener Staatsoper,Ballo in maschera,20131110
Austria,Wien,Wiener Staatsoper,Butterfly,20131111
Austria,Wien,Wiener Staatsoper,Elisir d'amore,20131112
Austria,Wien,Wiener Staatsoper,Ballo in maschera,20131113
Austria,Wien,Wiener Staatsoper,Butterfly,20131115
Austria,Wien,Wiener Staatsoper,Ballo in maschera,20131116
Austria,Wien,Wiener Staatsoper,Zauberflöte,20131117
Austria,Wien,Wiener Staatsoper,Butterfly,20131119
Austria,Wien,Wiener Staatsoper,Zauberflöte,20131120
Austria,Wien,Wiener Staatsoper,Peter Grimes,20131123
Austria,Wien,Wiener Staatsoper,Zauberflöte,20131124
Austria,Wien,Wiener Staatsoper,Peter Grimes,20131126
Austria,Wien,Wiener Staatsoper,Zauberflöte,20131127
Austria,Wien,Wiener Staatsoper,Peter Grimes,20131129
Austria,Wien,Wiener Staatsoper,Zauberflöte,20131130
Austria,Wien,Wiener Staatsoper,Peter Grimes,20131201
Austria,Wien,Wiener Staatsoper,Zauberflöte,20131202
Austria,Wien,Wiener Staatsoper,Bohème,20131204
Austria,Wien,Wiener Staatsoper,Barbiere,20131205
Austria,Wien,Wiener Staatsoper,Bohème,20131207
Austria,Wien,Wiener Staatsoper,Tristan,20131208
Austria,Wien,Wiener Staatsoper,Bohème,20131211
Austria,Wien,Wiener Staatsoper,Barbiere,20131212
Austria,Wien,Wiener Staatsoper,Tristan,20131213
Austria,Wien,Wiener Staatsoper,Barbiere,20131214
Austria,Wien,Wiener Staatsoper,Tristan,20131217
Austria,Wien,Wiener Staatsoper,Pollicino,20131218
Austria,Wien,Wiener Staatsoper,Fidelio,20131219
Austria,Wien,Wiener Staatsoper,Pollicino,20131220
Austria,Wien,Wiener Staatsoper,Tristan,20131221
Austria,Wien,Wiener Staatsoper,Fidelio,20131222
