country,city,theatre,work,date
Switzerland,St Gallen,Theater St Gallen,Tosca,20160210
Switzerland,St Gallen,Theater St Gallen,Eugen Onegin,20160211
Switzerland,St Gallen,Theater St Gallen,Tosca,20160214
Switzerland,St Gallen,Theater St Gallen,Macbeth,20160216
Switzerland,St Gallen,Theater St Gallen,Tosca,20160223
Switzerland,St Gallen,Theater St Gallen,Macbeth,20160226
Switzerland,St Gallen,Theater St Gallen,Eugen Onegin,20160228
Switzerland,St Gallen,Theater St Gallen,Tosca,20160306
Switzerland,St Gallen,Theater St Gallen,Norma,20160312
Switzerland,St Gallen,Theater St Gallen,Norma,20160316
Switzerland,St Gallen,Theater St Gallen,Norma,20160329
Switzerland,St Gallen,Theater St Gallen,Macbeth,20160331
Switzerland,St Gallen,Theater St Gallen,Norma,20160401
Switzerland,St Gallen,Theater St Gallen,Tosca,20160402
Switzerland,St Gallen,Theater St Gallen,Norma,20160409
Switzerland,St Gallen,Theater St Gallen,Tosca,20160412
Switzerland,St Gallen,Theater St Gallen,Norma,20160415
Switzerland,St Gallen,Theater St Gallen,Norma,20160421
Switzerland,St Gallen,Theater St Gallen,Tosca,20160514
Switzerland,St Gallen,Theater St Gallen,Norma,20160522
Switzerland,Zurich,Oper im Knopfloch,Geneviève de Brabant,20151017
Switzerland,Zurich,Oper im Knopfloch,Geneviève de Brabant,20151018
Switzerland,Zurich,Oper im Knopfloch,Geneviève de Brabant,20151022
Switzerland,Zurich,Oper im Knopfloch,Geneviève de Brabant,20151023
Switzerland,Zurich,Oper im Knopfloch,Geneviève de Brabant,20151024
Switzerland,Zurich,Oper im Knopfloch,Geneviève de Brabant,20151025
Switzerland,Zurich,Opernhaus Zürich,Schauspieldirektor,20150912
Switzerland,Zurich,Opernhaus Zürich,Wozzeck,20150913
Switzerland,Zurich,Opernhaus Zürich,Falstaff,20150915
Switzerland,Zurich,Opernhaus Zürich,Wozzeck,20150916
Switzerland,Zurich,Opernhaus Zürich,Falstaff,20150918
Switzerland,Zurich,Opernhaus Zürich,Wozzeck,20150919
Switzerland,Zurich,Opernhaus Zürich,Elektra,20150920
Switzerland,Zurich,Opernhaus Zürich,Falstaff,20150920
Switzerland,Zurich,Opernhaus Zürich,Wozzeck,20150922
Switzerland,Zurich,Opernhaus Zürich,Falstaff,20150924
Switzerland,Zurich,Opernhaus Zürich,Wozzeck,20150925
Switzerland,Zurich,Opernhaus Zürich,Elektra,20150926
Switzerland,Zurich,Opernhaus Zürich,Falstaff,20150927
Switzerland,Zurich,Opernhaus Zürich,Wozzeck,20150929
Switzerland,Zurich,Opernhaus Zürich,Schauspieldirektor,20150929
Switzerland,Zurich,Opernhaus Zürich,Elektra,20151004
Switzerland,Zurich,Opernhaus Zürich,Wozzeck,20151006
Switzerland,Zurich,Opernhaus Zürich,Norma,20151010
Switzerland,Zurich,Opernhaus Zürich,Turn of the Screw,20151011
Switzerland,Zurich,Opernhaus Zürich,Norma,20151013
Switzerland,Zurich,Opernhaus Zürich,Turn of the Screw,20151014
Switzerland,Zurich,Opernhaus Zürich,Norma,20151015
Switzerland,Zurich,Opernhaus Zürich,Turn of the Screw,20151017
Switzerland,Zurich,Opernhaus Zürich,Norma,20151018
Switzerland,Zurich,Opernhaus Zürich,Turn of the Screw,20151023
Switzerland,Zurich,Opernhaus Zürich,Pêcheurs de perles,20151025
Switzerland,Zurich,Opernhaus Zürich,Pêcheurs de perles,20151028
Switzerland,Zurich,Opernhaus Zürich,Pêcheurs de perles,20151031
Switzerland,Zurich,Opernhaus Zürich,Bohème,20151101
Switzerland,Zurich,Opernhaus Zürich,Bohème,20151105
Switzerland,Zurich,Opernhaus Zürich,Pêcheurs de perles,20151106
Switzerland,Zurich,Opernhaus Zürich,Bohème,20151108
Switzerland,Zurich,Opernhaus Zürich,Pêcheurs de perles,20151108
Switzerland,Zurich,Opernhaus Zürich,Traviata,20151110
Switzerland,Zurich,Opernhaus Zürich,Bohème,20151111
Switzerland,Zurich,Opernhaus Zürich,Traviata,20151113
Switzerland,Zurich,Opernhaus Zürich,Das verzauberte Schwein,20151114
Switzerland,Zurich,Opernhaus Zürich,Schauspieldirektor,20151115
Switzerland,Zurich,Opernhaus Zürich,Traviata,20151115
Switzerland,Zurich,Opernhaus Zürich,Bohème,20151115
Switzerland,Zurich,Opernhaus Zürich,Bohème,20151117
Switzerland,Zurich,Opernhaus Zürich,Traviata,20151118
Switzerland,Zurich,Opernhaus Zürich,Bohème,20151120
Switzerland,Zurich,Opernhaus Zürich,Traviata,20151121
Switzerland,Zurich,Opernhaus Zürich,Das verzauberte Schwein,20151122
Switzerland,Zurich,Opernhaus Zürich,Bohème,20151125
Switzerland,Zurich,Opernhaus Zürich,Traviata,20151127
Switzerland,Zurich,Opernhaus Zürich,Bohème,20151128
Switzerland,Zurich,Opernhaus Zürich,Das verzauberte Schwein,20151129
Switzerland,Zurich,Opernhaus Zürich,Bohème,20151201
Switzerland,Zurich,Opernhaus Zürich,Recital,20151203
Switzerland,Zurich,Opernhaus Zürich,Bohème,20151204
Switzerland,Zurich,Opernhaus Zürich,Das verzauberte Schwein,20151205
Switzerland,Zurich,Opernhaus Zürich,Il viaggio a Reims,20151206
Switzerland,Zurich,Opernhaus Zürich,Bohème,20151208
Switzerland,Zurich,Opernhaus Zürich,Il viaggio a Reims,20151211
Switzerland,Zurich,Opernhaus Zürich,Turandot,20151212
Switzerland,Zurich,Opernhaus Zürich,Il viaggio a Reims,20151213
Switzerland,Zurich,Opernhaus Zürich,Turandot,20151215
Switzerland,Zurich,Opernhaus Zürich,Das verzauberte Schwein,20151216
Switzerland,Zurich,Opernhaus Zürich,Il viaggio a Reims,20151216
Switzerland,Zurich,Opernhaus Zürich,Das verzauberte Schwein,20151217
Switzerland,Zurich,Opernhaus Zürich,Il viaggio a Reims,20151218
Switzerland,Zurich,Opernhaus Zürich,Turandot,20151219
Switzerland,Zurich,Opernhaus Zürich,Gänsemagd,20151219
Switzerland,Zurich,Opernhaus Zürich,Gänsemagd,20151219
Switzerland,Zurich,Opernhaus Zürich,Gänsemagd,20151220
Switzerland,Zurich,Opernhaus Zürich,Gänsemagd,20151220
Switzerland,Zurich,Opernhaus Zürich,Recital,20151221
Switzerland,Zurich,Opernhaus Zürich,Turandot,20151222
Switzerland,Zurich,Opernhaus Zürich,Il viaggio a Reims,20151223
Switzerland,Zurich,Opernhaus Zürich,Gänsemagd,20151223
Switzerland,Zurich,Opernhaus Zürich,Gänsemagd,20151223
Switzerland,Zurich,Opernhaus Zürich,Turandot,20151226
Switzerland,Zurich,Opernhaus Zürich,Das verzauberte Schwein,20151226
Switzerland,Zurich,Opernhaus Zürich,Gänsemagd,20151226
Switzerland,Zurich,Opernhaus Zürich,Gänsemagd,20151226
Switzerland,Zurich,Opernhaus Zürich,Il viaggio a Reims,20151227
Switzerland,Zurich,Opernhaus Zürich,Das verzauberte Schwein,20151229
Switzerland,Zurich,Opernhaus Zürich,Turandot,20151230
Switzerland,Zurich,Opernhaus Zürich,Il viaggio a Reims,20160101
Switzerland,Zurich,Opernhaus Zürich,Das verzauberte Schwein,20160102
Switzerland,Zurich,Opernhaus Zürich,Il viaggio a Reims,20160103
Switzerland,Zurich,Opernhaus Zürich,Il viaggio a Reims,20160105
Switzerland,Zurich,Opernhaus Zürich,Il viaggio a Reims,20160107
Switzerland,Zurich,Opernhaus Zürich,Das verzauberte Schwein,20160108
Switzerland,Zurich,Opernhaus Zürich,Il viaggio a Reims,20160109
Switzerland,Zurich,Opernhaus Zürich,Das verzauberte Schwein,20160110
Switzerland,Zurich,Opernhaus Zürich,Recital,20160115
Switzerland,Zurich,Opernhaus Zürich,Don Pasquale,20160117
Switzerland,Zurich,Opernhaus Zürich,Das verzauberte Schwein,20160117
Switzerland,Zurich,Opernhaus Zürich,Don Pasquale,20160120
Switzerland,Zurich,Opernhaus Zürich,Don Pasquale,20160123
Switzerland,Zurich,Opernhaus Zürich,Hamletmaschine,20160124
Switzerland,Zurich,Opernhaus Zürich,Don Pasquale,20160128
Switzerland,Zurich,Opernhaus Zürich,Hamletmaschine,20160129
Switzerland,Zurich,Opernhaus Zürich,Don Pasquale,20160130
Switzerland,Zurich,Opernhaus Zürich,Gänsemagd,20160130
Switzerland,Zurich,Opernhaus Zürich,Gänsemagd,20160130
Switzerland,Zurich,Opernhaus Zürich,Hamletmaschine,20160131
Switzerland,Zurich,Opernhaus Zürich,Rigoletto,20160131
Switzerland,Zurich,Opernhaus Zürich,Gänsemagd,20160131
Switzerland,Zurich,Opernhaus Zürich,Gänsemagd,20160131
Switzerland,Zurich,Opernhaus Zürich,Hamletmaschine,20160202
Switzerland,Zurich,Opernhaus Zürich,Gänsemagd,20160203
Switzerland,Zurich,Opernhaus Zürich,Gänsemagd,20160203
Switzerland,Zurich,Opernhaus Zürich,Recital,20160204
Switzerland,Zurich,Opernhaus Zürich,Rigoletto,20160205
Switzerland,Zurich,Opernhaus Zürich,Gänsemagd,20160206
Switzerland,Zurich,Opernhaus Zürich,Gänsemagd,20160206
Switzerland,Zurich,Opernhaus Zürich,Hamletmaschine,20160207
Switzerland,Zurich,Opernhaus Zürich,Gänsemagd,20160207
Switzerland,Zurich,Opernhaus Zürich,Gänsemagd,20160207
Switzerland,Zurich,Opernhaus Zürich,Rigoletto,20160209
Switzerland,Zurich,Opernhaus Zürich,Hamletmaschine,20160211
Switzerland,Zurich,Opernhaus Zürich,Rigoletto,20160212
Switzerland,Zurich,Opernhaus Zürich,Holländer,20160213
Switzerland,Zurich,Opernhaus Zürich,Rigoletto,20160214
Switzerland,Zurich,Opernhaus Zürich,Hamletmaschine,20160214
Switzerland,Zurich,Opernhaus Zürich,Lohengrin,20160217
Switzerland,Zurich,Opernhaus Zürich,Rigoletto,20160218
Switzerland,Zurich,Opernhaus Zürich,Holländer,20160220
Switzerland,Zurich,Opernhaus Zürich,Recital,20160224
Switzerland,Zurich,Opernhaus Zürich,Holländer,20160225
Switzerland,Zurich,Opernhaus Zürich,King Arthur,20160227
Switzerland,Zurich,Opernhaus Zürich,Holländer,20160228
Switzerland,Zurich,Opernhaus Zürich,King Arthur,20160301
Switzerland,Zurich,Opernhaus Zürich,King Arthur,20160303
Switzerland,Zurich,Opernhaus Zürich,Comte Ory,20160306
Switzerland,Zurich,Opernhaus Zürich,Comte Ory,20160309
Switzerland,Zurich,Opernhaus Zürich,King Arthur,20160311
Switzerland,Zurich,Opernhaus Zürich,Comte Ory,20160312
Switzerland,Zurich,Opernhaus Zürich,Das verzauberte Schwein,20160313
Switzerland,Zurich,Opernhaus Zürich,King Arthur,20160316
Switzerland,Zurich,Opernhaus Zürich,Comte Ory,20160317
Switzerland,Zurich,Opernhaus Zürich,King Arthur,20160318
Switzerland,Zurich,Opernhaus Zürich,Comte Ory,20160319
Switzerland,Zurich,Opernhaus Zürich,King Arthur,20160320
Switzerland,Zurich,Opernhaus Zürich,Carmen,20160326
Switzerland,Zurich,Opernhaus Zürich,King Arthur,20160328
Switzerland,Zurich,Opernhaus Zürich,Recital,20160330
Switzerland,Zurich,Opernhaus Zürich,Carmen,20160331
Switzerland,Zurich,Opernhaus Zürich,King Arthur,20160401
Switzerland,Zurich,Opernhaus Zürich,Carmen,20160402
Switzerland,Zurich,Opernhaus Zürich,Das verzauberte Schwein,20160402
Switzerland,Zurich,Opernhaus Zürich,Macbeth,20160403
Switzerland,Zurich,Opernhaus Zürich,Recital,20160404
Switzerland,Zurich,Opernhaus Zürich,Macbeth,20160406
Switzerland,Zurich,Opernhaus Zürich,Carmen,20160407
Switzerland,Zurich,Opernhaus Zürich,Zauberflöte,20160409
Switzerland,Zurich,Opernhaus Zürich,Carmen,20160410
Switzerland,Zurich,Opernhaus Zürich,Macbeth,20160410
Switzerland,Zurich,Opernhaus Zürich,Zauberflöte,20160412
Switzerland,Zurich,Opernhaus Zürich,Macbeth,20160413
Switzerland,Zurich,Opernhaus Zürich,Carmen,20160414
Switzerland,Zurich,Opernhaus Zürich,Zauberflöte,20160415
Switzerland,Zurich,Opernhaus Zürich,Macbeth,20160417
Switzerland,Zurich,Opernhaus Zürich,Macbeth,20160419
Switzerland,Zurich,Opernhaus Zürich,Zauberflöte,20160421
Switzerland,Zurich,Opernhaus Zürich,Macbeth,20160423
Switzerland,Zurich,Opernhaus Zürich,Zauberflöte,20160424
Switzerland,Zurich,Opernhaus Zürich,Macbeth,20160428
Switzerland,Zurich,Opernhaus Zürich,Macbeth,20160505
Switzerland,Zurich,Opernhaus Zürich,Orlando paladino,20160507
Switzerland,Zurich,Opernhaus Zürich,Macbeth,20160507
Switzerland,Zurich,Opernhaus Zürich,Pelléas et Mélisande,20160508
Switzerland,Zurich,Opernhaus Zürich,Recital,20160509
Switzerland,Zurich,Opernhaus Zürich,Orlando paladino,20160510
Switzerland,Zurich,Opernhaus Zürich,Pelléas et Mélisande,20160511
Switzerland,Zurich,Opernhaus Zürich,Pelléas et Mélisande,20160514
Switzerland,Zurich,Opernhaus Zürich,Orlando paladino,20160518
Switzerland,Zurich,Opernhaus Zürich,Pelléas et Mélisande,20160519
Switzerland,Zurich,Opernhaus Zürich,Orlando paladino,20160520
Switzerland,Zurich,Opernhaus Zürich,Pelléas et Mélisande,20160521
Switzerland,Zurich,Opernhaus Zürich,Orlando paladino,20160522
Switzerland,Zurich,Opernhaus Zürich,Pelléas et Mélisande,20160525
Switzerland,Zurich,Opernhaus Zürich,Pelléas et Mélisande,20160527
Switzerland,Zurich,Opernhaus Zürich,Così fan tutte,20160529
Switzerland,Zurich,Opernhaus Zürich,Pelléas et Mélisande,20160529
Switzerland,Zurich,Opernhaus Zürich,Così fan tutte,20160601
Switzerland,Zurich,Opernhaus Zürich,Così fan tutte,20160603
Switzerland,Zurich,Opernhaus Zürich,Così fan tutte,20160605
Switzerland,Zurich,Opernhaus Zürich,Così fan tutte,20160610
Switzerland,Zurich,Opernhaus Zürich,Pique Dame,20160612
Switzerland,Zurich,Opernhaus Zürich,Pique Dame,20160614
Switzerland,Zurich,Opernhaus Zürich,Recital,20160615
Switzerland,Zurich,Opernhaus Zürich,Pique Dame,20160618
Switzerland,Zurich,Opernhaus Zürich,I puritani,20160619
Switzerland,Zurich,Opernhaus Zürich,I puritani,20160622
Switzerland,Zurich,Opernhaus Zürich,Pique Dame,20160623
Switzerland,Zurich,Opernhaus Zürich,Tosca,20160624
Switzerland,Zurich,Opernhaus Zürich,I puritani,20160625
Switzerland,Zurich,Opernhaus Zürich,Tosca,20160628
Switzerland,Zurich,Opernhaus Zürich,I puritani,20160629
Switzerland,Zurich,Opernhaus Zürich,Clemenza di Tito,20160701
Switzerland,Zurich,Opernhaus Zürich,Tosca,20160702
Switzerland,Zurich,Opernhaus Zürich,I puritani,20160703
Switzerland,Zurich,Opernhaus Zürich,Clemenza di Tito,20160703
Switzerland,Zurich,Opernhaus Zürich,Clemenza di Tito,20160705
Switzerland,Zurich,Opernhaus Zürich,Tosca,20160706
Switzerland,Zurich,Opernhaus Zürich,I puritani,20160707
Switzerland,Zurich,Opernhaus Zürich,Clemenza di Tito,20160708
Switzerland,Zurich,Opernhaus Zürich,Tosca,20160709
Switzerland,Zurich,Opernhaus Zürich,I puritani,20160710
Ukraine,Dnipropetrovsk,Dnipropetrovsk Opera and Ballet,Pagliacci,20160117
Ukraine,Dnipropetrovsk,Dnipropetrovsk Opera and Ballet,Fledermaus,20160121
Ukraine,Dnipropetrovsk,Dnipropetrovsk Opera and Ballet,Nozze,20160124
Ukraine,Dnipropetrovsk,Dnipropetrovsk Opera and Ballet,Turandot,20160131
Ukraine,Dnipropetrovsk,Dnipropetrovsk Opera and Ballet,Rigoletto,20160203
Ukraine,Dnipropetrovsk,Dnipropetrovsk Opera and Ballet,Fledermaus,20160212
Ukraine,Dnipropetrovsk,Dnipropetrovsk Opera and Ballet,Turandot,20160221
Ukraine,Dnipropetrovsk,Dnipropetrovsk Opera and Ballet,Pagliacci,20160226
Ukraine,Dnipropetrovsk,Dnipropetrovsk Opera and Ballet,Carmen,20160306
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Fledermaus,20160101
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Pikovaya Dama,20160114
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Natalka Poltavka,20160115
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Iolanta,20160116
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Turandot,20160121
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Taras Bulba,20160122
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Boris Godounov,20160211
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Traviata,20160225
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Il trovatore,20160227
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Bohème,20160311
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Fledermaus,20160317
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Pagliacci,20160318
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Nozze,20160319
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Tsarskaya nevesta,20160320
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Don Giovanni,20160323
Ukraine,Kyiv,National Opera of Ukraine,Zaporozhets za Dunayem,20150904
Ukraine,Kyiv,National Opera of Ukraine,Natalka Poltavka,20150906
Ukraine,Kyiv,National Opera of Ukraine,Traviata,20150909
Ukraine,Kyiv,National Opera of Ukraine,Rigoletto,20150911
Ukraine,Kyiv,National Opera of Ukraine,Carmen,20150912
Ukraine,Kyiv,National Opera of Ukraine,Turandot,20150916
Ukraine,Kyiv,National Opera of Ukraine,Iolanta,20150918
Ukraine,Kyiv,National Opera of Ukraine,Butterfly,20150919
Ukraine,Kyiv,National Opera of Ukraine,Eugene Onegin,20150923
Ukraine,Kyiv,National Opera of Ukraine,Aida,20150925
Ukraine,Kyiv,National Opera of Ukraine,Barbiere,20150926
Ukraine,Kyiv,National Opera of Ukraine,Tale of Tsar Saltan,20150927
Ukraine,Kyiv,National Opera of Ukraine,Norma,20150930
Ukraine,Kyiv,National Opera of Ukraine,Carmen,20151002
Ukraine,Kyiv,National Opera of Ukraine,Aleko,20151003
Ukraine,Kyiv,National Opera of Ukraine,Butterfly,20151009
Ukraine,Kyiv,National Opera of Ukraine,Ballo in maschera,20151010
Ukraine,Kyiv,National Opera of Ukraine,Natalka Poltavka,20151014
Ukraine,Kyiv,National Opera of Ukraine,Elisir d'amore,20151016
Ukraine,Kyiv,National Opera of Ukraine,Aida,20151017
Ukraine,Kyiv,National Opera of Ukraine,Traviata,20151024
Ukraine,Kyiv,National Opera of Ukraine,Zaporozhets za Dunayem,20151025
Ukraine,Kyiv,National Opera of Ukraine,Turandot,20151029
Ukraine,Kyiv,National Opera of Ukraine,Tale of Tsar Saltan,20151031
Ukraine,Kyiv,National Opera of Ukraine,Rigoletto,20151104
Ukraine,Kyiv,National Opera of Ukraine,Natalka Poltavka,20151106
Ukraine,Kyiv,National Opera of Ukraine,Aleko,20151107
Ukraine,Kyiv,National Opera of Ukraine,Traviata,20151108
Ukraine,Kyiv,National Opera of Ukraine,Aida,20151111
Ukraine,Kyiv,National Opera of Ukraine,Ballo in maschera,20151113
Ukraine,Kyiv,National Opera of Ukraine,Zaporozhets za Dunayem,20151114
Ukraine,Kyiv,National Opera of Ukraine,Barbiere,20151121
Ukraine,Kyiv,National Opera of Ukraine,Turandot,20151122
Ukraine,Kyiv,National Opera of Ukraine,Carmen,20151125
Ukraine,Kyiv,National Opera of Ukraine,Butterfly,20151127
Ukraine,Kyiv,National Opera of Ukraine,Tale of Tsar Saltan,20151129
Ukraine,Kyiv,National Opera of Ukraine,Don Carlos,20151204
Ukraine,Kyiv,National Opera of Ukraine,Aida,20151209
Ukraine,Kyiv,National Opera of Ukraine,Boris Godunov,20151211
Ukraine,Kyiv,National Opera of Ukraine,Natalka Poltavka,20151212
Ukraine,Kyiv,National Opera of Ukraine,Eugene Onegin,20151216
Ukraine,Kyiv,National Opera of Ukraine,Iolanta,20151220
Ukraine,Kyiv,National Opera of Ukraine,Zaporozhets za Dunayem,20151225
Ukraine,Kyiv,National Opera of Ukraine,Tale of Tsar Saltan,20151229
Ukraine,Kyiv,National Opera of Ukraine,Butterfly,20160103
Ukraine,Kyiv,National Opera of Ukraine,Carmen,20160105
Ukraine,Kyiv,National Opera of Ukraine,Tale of Tsar Saltan,20160109
Ukraine,Kyiv,National Opera of Ukraine,Barbiere,20160109
Ukraine,Kyiv,National Opera of Ukraine,Natalka Poltavka,20160110
Ukraine,Kyiv,National Opera of Ukraine,Aida,20160114
Ukraine,Kyiv,National Opera of Ukraine,Zaporozhets za Dunayem,20160115
