country,city,theatre,work,date
Germany,Baden-Baden,Festspielhaus Baden-Baden,Adriana Lecouvreur,20180720
Germany,Baden-Baden,Festspielhaus Baden-Baden,Adriana Lecouvreur,20180723
Germany,Bautzen,Deutsch-Sorbisches Volkstheater Bautzen,Frau Luna,20180112
Germany,Bautzen,Deutsch-Sorbisches Volkstheater Bautzen,Frau Luna,20180113
Germany,Bautzen,Deutsch-Sorbisches Volkstheater Bautzen,Frau Luna,20180119
Germany,Bautzen,Deutsch-Sorbisches Volkstheater Bautzen,Frau Luna,20180121
Germany,Bautzen,Deutsch-Sorbisches Volkstheater Bautzen,Frau Luna,20180201
Germany,Bautzen,Deutsch-Sorbisches Volkstheater Bautzen,Frau Luna,20180304
Germany,Berlin,Deutsche Oper Berlin,Traviata,20170830
Germany,Berlin,Deutsche Oper Berlin,Zauberflöte,20170831
Germany,Berlin,Deutsche Oper Berlin,Traviata,20170902
Germany,Berlin,Deutsche Oper Berlin,Traviata,20170906
Germany,Berlin,Deutsche Oper Berlin,Holländer,20170908
Germany,Berlin,Deutsche Oper Berlin,Traviata,20170909
Germany,Berlin,Deutsche Oper Berlin,Lohengrin,20170910
Germany,Berlin,Deutsche Oper Berlin,Lucia,20170913
Germany,Berlin,Deutsche Oper Berlin,Lohengrin,20170916
Germany,Berlin,Deutsche Oper Berlin,Lucia,20170917
Germany,Berlin,Deutsche Oper Berlin,Holländer,20170922
Germany,Berlin,Deutsche Oper Berlin,Aida,20170923
Germany,Berlin,Deutsche Oper Berlin,Holländer,20170927
Germany,Berlin,Deutsche Oper Berlin,Aida,20170929
Germany,Berlin,Deutsche Oper Berlin,Zauberflöte,20170930
Germany,Berlin,Deutsche Oper Berlin,Barbier von Sevilla,20171001
Germany,Berlin,Deutsche Oper Berlin,Aida,20171002
Germany,Berlin,Deutsche Oper Berlin,Barbier von Sevilla,20171006
Germany,Berlin,Deutsche Oper Berlin,Aida,20171007
Germany,Berlin,Deutsche Oper Berlin,Invisible,20171008
Germany,Berlin,Deutsche Oper Berlin,Zauberflöte,20171013
Germany,Berlin,Deutsche Oper Berlin,Liebe zu den drei Orangen,20171014
Germany,Berlin,Deutsche Oper Berlin,Invisible,20171018
Germany,Berlin,Deutsche Oper Berlin,Holländer,20171018
Germany,Berlin,Deutsche Oper Berlin,Elektra,20171019
Germany,Berlin,Deutsche Oper Berlin,Liebe zu den drei Orangen,20171020
Germany,Berlin,Deutsche Oper Berlin,Tosca,20171021
Germany,Berlin,Deutsche Oper Berlin,Invisible,20171022
Germany,Berlin,Deutsche Oper Berlin,Tosca,20171024
Germany,Berlin,Deutsche Oper Berlin,Invisible,20171025
Germany,Berlin,Deutsche Oper Berlin,Elektra,20171026
Germany,Berlin,Deutsche Oper Berlin,Liebe zu den drei Orangen,20171028
Germany,Berlin,Deutsche Oper Berlin,Nabucco,20171029
Germany,Berlin,Deutsche Oper Berlin,Elektra,20171030
Germany,Berlin,Deutsche Oper Berlin,Invisible,20171031
Germany,Berlin,Deutsche Oper Berlin,Nabucco,20171101
Germany,Berlin,Deutsche Oper Berlin,Lohengrin,20171109
Germany,Berlin,Deutsche Oper Berlin,Tannhäuser,20171111
Germany,Berlin,Deutsche Oper Berlin,Lohengrin,20171112
Germany,Berlin,Deutsche Oper Berlin,Tannhäuser,20171119
Germany,Berlin,Deutsche Oper Berlin,Prophète,20171126
Germany,Berlin,Deutsche Oper Berlin,Zauberflöte,20171128
Germany,Berlin,Deutsche Oper Berlin,Prophète,20171130
Germany,Berlin,Deutsche Oper Berlin,Tannhäuser,20171202
Germany,Berlin,Deutsche Oper Berlin,Prophète,20171203
Germany,Berlin,Deutsche Oper Berlin,Märchen von der Zauberflöte,20171206
Germany,Berlin,Deutsche Oper Berlin,Nabucco,20171206
Germany,Berlin,Deutsche Oper Berlin,Märchen von der Zauberflöte,20171206
Germany,Berlin,Deutsche Oper Berlin,Prophète,20171209
Germany,Berlin,Deutsche Oper Berlin,Hochzeit des Figaro,20171210
Germany,Berlin,Deutsche Oper Berlin,Märchen von der Zauberflöte,20171211
Germany,Berlin,Deutsche Oper Berlin,Märchen von der Zauberflöte,20171212
Germany,Berlin,Deutsche Oper Berlin,Märchen von der Zauberflöte,20171212
Germany,Berlin,Deutsche Oper Berlin,Nabucco,20171214
Germany,Berlin,Deutsche Oper Berlin,Hochzeit des Figaro,20171215
Germany,Berlin,Deutsche Oper Berlin,Prophète,20171216
Germany,Berlin,Deutsche Oper Berlin,Lohengrin,20171217
Germany,Berlin,Deutsche Oper Berlin,Bohème,20171220
Germany,Berlin,Deutsche Oper Berlin,Hochzeit des Figaro,20171221
Germany,Berlin,Deutsche Oper Berlin,Bohème,20171223
Germany,Berlin,Deutsche Oper Berlin,Barbier von Sevilla,20171226
Germany,Berlin,Deutsche Oper Berlin,Zauberflöte,20171227
Germany,Berlin,Deutsche Oper Berlin,Hochzeit des Figaro,20171228
Germany,Berlin,Deutsche Oper Berlin,Bohème,20171229
Germany,Berlin,Deutsche Oper Berlin,Barbier von Sevilla,20171230
Germany,Berlin,Deutsche Oper Berlin,Bohème,20171231
Germany,Berlin,Deutsche Oper Berlin,Bohème,20171231
Germany,Berlin,Deutsche Oper Berlin,Bohème,20180102
Germany,Berlin,Deutsche Oper Berlin,Prophète,20180104
Germany,Berlin,Deutsche Oper Berlin,Tosca,20180105
Germany,Berlin,Deutsche Oper Berlin,Prophète,20180107
Germany,Berlin,Deutsche Oper Berlin,Tosca,20180112
Germany,Berlin,Deutsche Oper Berlin,Barbier von Sevilla,20180113
Germany,Berlin,Deutsche Oper Berlin,Carmen,20180120
Germany,Berlin,Deutsche Oper Berlin,Carmen,20180124
Germany,Berlin,Deutsche Oper Berlin,Così fan tutte,20180126
Germany,Berlin,Deutsche Oper Berlin,Carmen,20180127
Germany,Berlin,Deutsche Oper Berlin,Salome,20180128
Germany,Berlin,Deutsche Oper Berlin,Salome,20180203
Germany,Berlin,Deutsche Oper Berlin,Carmen,20180205
Germany,Berlin,Deutsche Oper Berlin,Tosca,20180208
Germany,Berlin,Deutsche Oper Berlin,Così fan tutte,20180209
Germany,Berlin,Deutsche Oper Berlin,Carmen,20180210
Germany,Berlin,Deutsche Oper Berlin,Troubadour,20180211
Germany,Berlin,Deutsche Oper Berlin,Troubadour,20180215
Germany,Berlin,Deutsche Oper Berlin,Così fan tutte,20180217
Germany,Berlin,Deutsche Oper Berlin,Arlesiana,20180221
Germany,Berlin,Deutsche Oper Berlin,Zauberflöte,20180223
Germany,Berlin,Deutsche Oper Berlin,Arlesiana,20180224
Germany,Berlin,Deutsche Oper Berlin,Butterfly,20180225
Germany,Berlin,Deutsche Oper Berlin,Butterfly,20180302
Germany,Berlin,Deutsche Oper Berlin,Turandot,20180303
Germany,Berlin,Deutsche Oper Berlin,Turandot,20180309
Germany,Berlin,Deutsche Oper Berlin,Butterfly,20180310
Germany,Berlin,Deutsche Oper Berlin,Zauberflöte,20180311
Germany,Berlin,Deutsche Oper Berlin,Turandot,20180317
Germany,Berlin,Deutsche Oper Berlin,Wunder der Heliane,20180318
Germany,Berlin,Deutsche Oper Berlin,Tosca,20180321
Germany,Berlin,Deutsche Oper Berlin,Wunder der Heliane,20180322
Germany,Berlin,Deutsche Oper Berlin,Tosca,20180324
Germany,Berlin,Deutsche Oper Berlin,Wunder der Heliane,20180330
Germany,Berlin,Deutsche Oper Berlin,Pagliacci,20180331
Germany,Berlin,Deutsche Oper Berlin,Cavalleria rusticana,20180331
Germany,Berlin,Deutsche Oper Berlin,Wunder der Heliane,20180401
Germany,Berlin,Deutsche Oper Berlin,Tannhäuser,20180402
Germany,Berlin,Deutsche Oper Berlin,Pagliacci,20180405
Germany,Berlin,Deutsche Oper Berlin,Cavalleria rusticana,20180405
Germany,Berlin,Deutsche Oper Berlin,Wunder der Heliane,20180406
Germany,Berlin,Deutsche Oper Berlin,Lady Macbeth,20180407
Germany,Berlin,Deutsche Oper Berlin,Tannhäuser,20180408
Germany,Berlin,Deutsche Oper Berlin,Pagliacci,20180413
Germany,Berlin,Deutsche Oper Berlin,Cavalleria rusticana,20180413
Germany,Berlin,Deutsche Oper Berlin,Lady Macbeth,20180414
Germany,Berlin,Deutsche Oper Berlin,Don Giovanni,20180415
Germany,Berlin,Deutsche Oper Berlin,Lady Macbeth,20180420
Germany,Berlin,Deutsche Oper Berlin,Don Giovanni,20180421
Germany,Berlin,Deutsche Oper Berlin,Fledermaus,20180428
Germany,Berlin,Deutsche Oper Berlin,Don Giovanni,20180429
Germany,Berlin,Deutsche Oper Berlin,Fledermaus,20180501
Germany,Berlin,Deutsche Oper Berlin,Rigoletto,20180503
Germany,Berlin,Deutsche Oper Berlin,Fledermaus,20180505
Germany,Berlin,Deutsche Oper Berlin,Maskenball,20180506
Germany,Berlin,Deutsche Oper Berlin,Rigoletto,20180507
Germany,Berlin,Deutsche Oper Berlin,Fledermaus,20180508
Germany,Berlin,Deutsche Oper Berlin,Troubadour,20180509
Germany,Berlin,Deutsche Oper Berlin,Maskenball,20180510
Germany,Berlin,Deutsche Oper Berlin,Rigoletto,20180511
Germany,Berlin,Deutsche Oper Berlin,Troubadour,20180512
Germany,Berlin,Deutsche Oper Berlin,Maskenball,20180513
Germany,Berlin,Deutsche Oper Berlin,Traviata,20180516
Germany,Berlin,Deutsche Oper Berlin,Rigoletto,20180517
Germany,Berlin,Deutsche Oper Berlin,Don Carlos,20180518
Germany,Berlin,Deutsche Oper Berlin,Traviata,20180519
Germany,Berlin,Deutsche Oper Berlin,Nabucco,20180520
Germany,Berlin,Deutsche Oper Berlin,Don Carlos,20180521
Germany,Berlin,Deutsche Oper Berlin,Nabucco,20180524
Germany,Berlin,Deutsche Oper Berlin,Zauberflöte,20180526
Germany,Berlin,Deutsche Oper Berlin,Don Carlos,20180527
Germany,Berlin,Deutsche Oper Berlin,Maria Stuarda,20180528
Germany,Berlin,Deutsche Oper Berlin,Fledermaus,20180529
Germany,Berlin,Deutsche Oper Berlin,Carmen,20180530
Germany,Berlin,Deutsche Oper Berlin,Maria Stuarda,20180531
Germany,Berlin,Deutsche Oper Berlin,Carmen,20180601
Germany,Berlin,Deutsche Oper Berlin,Fledermaus,20180603
Germany,Berlin,Deutsche Oper Berlin,Carmen,20180607
Germany,Berlin,Deutsche Oper Berlin,Fledermaus,20180608
Germany,Berlin,Deutsche Oper Berlin,Carmen,20180609
Germany,Berlin,Deutsche Oper Berlin,Zauberflöte,20180614
Germany,Berlin,Deutsche Oper Berlin,Il viaggio a Reims,20180615
Germany,Berlin,Deutsche Oper Berlin,Carmen,20180616
Germany,Berlin,Deutsche Oper Berlin,Il viaggio a Reims,20180622
Germany,Berlin,Deutsche Oper Berlin,Faust,20180623
Germany,Berlin,Deutsche Oper Berlin,Il viaggio a Reims,20180624
Germany,Berlin,Deutsche Oper Berlin,Faust,20180626
Germany,Berlin,Deutsche Oper Berlin,Gioconda,20180628
Germany,Berlin,Deutsche Oper Berlin,Faust,20180629
Germany,Berlin,Deutsche Oper Berlin,Il viaggio a Reims,20180630
Germany,Berlin,Deutsche Oper Berlin,Gioconda,20180701
Germany,Berlin,Deutsche Oper Berlin,Faust,20180703
Germany,Berlin,Deutsche Oper Berlin,Gioconda,20180704
Germany,Berlin,Deutsche Oper Berlin,Il viaggio a Reims,20180705
Germany,Berlin,Deutsche Oper Berlin,Faust,20180706
Germany,Berlin,Deutsche Oper Berlin,Gioconda,20180707
Germany,Berlin,Komische Oper Berlin,Enfant et les sortilèges,20170910
Germany,Berlin,Komische Oper Berlin,Enfant et les sortilèges,20170916
Germany,Berlin,Komische Oper Berlin,"Frau, die weiss, was sie will!",20170923
Germany,Berlin,Komische Oper Berlin,Bremer Stadtmusikanten,20170924
Germany,Berlin,Komische Oper Berlin,Bremer Stadtmusikanten,20170929
Germany,Berlin,Komische Oper Berlin,Enfant et les sortilèges,20170930
Germany,Berlin,Komische Oper Berlin,Die schöne Helena,20171001
Germany,Berlin,Komische Oper Berlin,Bremer Stadtmusikanten,20171003
Germany,Berlin,Komische Oper Berlin,"Frau, die weiss, was sie will!",20171007
Germany,Berlin,Komische Oper Berlin,Die schöne Helena,20171008
Germany,Berlin,Komische Oper Berlin,Bremer Stadtmusikanten,20171013
Germany,Berlin,Komische Oper Berlin,Die schöne Helena,20171014
Germany,Berlin,Komische Oper Berlin,Pelléas et Mélisande,20171015
Germany,Berlin,Komische Oper Berlin,"Frau, die weiss, was sie will!",20171020
Germany,Berlin,Komische Oper Berlin,Pelléas et Mélisande,20171021
Germany,Berlin,Komische Oper Berlin,Bremer Stadtmusikanten,20171022
Germany,Berlin,Komische Oper Berlin,Satyagraha,20171027
Germany,Berlin,Komische Oper Berlin,Pelléas et Mélisande,20171028
Germany,Berlin,Komische Oper Berlin,Die schöne Helena,20171029
Germany,Berlin,Komische Oper Berlin,Enfant et les sortilèges,20171030
Germany,Berlin,Komische Oper Berlin,Satyagraha,20171031
Germany,Berlin,Komische Oper Berlin,Die schöne Helena,20171101
Germany,Berlin,Komische Oper Berlin,Satyagraha,20171102
Germany,Berlin,Komische Oper Berlin,"Frau, die weiss, was sie will!",20171104
Germany,Berlin,Komische Oper Berlin,Satyagraha,20171105
Germany,Berlin,Komische Oper Berlin,Satyagraha,20171110
Germany,Berlin,Komische Oper Berlin,Pelléas et Mélisande,20171117
Germany,Berlin,Komische Oper Berlin,Die schöne Helena,20171118
Germany,Berlin,Komische Oper Berlin,Enfant et les sortilèges,20171119
Germany,Berlin,Komische Oper Berlin,Enfant et les sortilèges,20171124
Germany,Berlin,Komische Oper Berlin,Die schöne Helena,20171125
Germany,Berlin,Komische Oper Berlin,Bremer Stadtmusikanten,20171126
Germany,Berlin,Komische Oper Berlin,Enfant et les sortilèges,20171201
Germany,Berlin,Komische Oper Berlin,Bremer Stadtmusikanten,20171201
Germany,Berlin,Komische Oper Berlin,Pelléas et Mélisande,20171202
Germany,Berlin,Komische Oper Berlin,Anatevka,20171203
Germany,Berlin,Komische Oper Berlin,Anatevka,20171205
Germany,Berlin,Komische Oper Berlin,Anatevka,20171206
Germany,Berlin,Komische Oper Berlin,Bremer Stadtmusikanten,20171207
Germany,Berlin,Komische Oper Berlin,Anatevka,20171209
Germany,Berlin,Komische Oper Berlin,Bremer Stadtmusikanten,20171210
Germany,Berlin,Komische Oper Berlin,Bremer Stadtmusikanten,20171211
Germany,Berlin,Komische Oper Berlin,Bremer Stadtmusikanten,20171212
Germany,Berlin,Komische Oper Berlin,Enfant et les sortilèges,20171213
Germany,Berlin,Komische Oper Berlin,Pelléas et Mélisande,20171214
Germany,Berlin,Komische Oper Berlin,Zauberflöte,20171215
Germany,Berlin,Komische Oper Berlin,Anatevka,20171216
Germany,Berlin,Komische Oper Berlin,Zauberflöte,20171218
Germany,Berlin,Komische Oper Berlin,Bremer Stadtmusikanten,20171218
Germany,Berlin,Komische Oper Berlin,Die schöne Helena,20171219
Germany,Berlin,Komische Oper Berlin,Zauberflöte,20171220
Germany,Berlin,Komische Oper Berlin,Anatevka,20171221
Germany,Berlin,Komische Oper Berlin,Anatevka,20171222
Germany,Berlin,Komische Oper Berlin,Pelléas et Mélisande,20171223
Germany,Berlin,Komische Oper Berlin,Die schöne Helena,20171225
Germany,Berlin,Komische Oper Berlin,Zauberflöte,20171226
Germany,Berlin,Komische Oper Berlin,Bremer Stadtmusikanten,20171226
Germany,Berlin,Komische Oper Berlin,Anatevka,20171227
Germany,Berlin,Komische Oper Berlin,Enfant et les sortilèges,20171228
Germany,Berlin,Komische Oper Berlin,Anatevka,20171229
Germany,Berlin,Komische Oper Berlin,Anatevka,20171231
Germany,Berlin,Komische Oper Berlin,Anatevka,20171231
Germany,Berlin,Komische Oper Berlin,Zauberflöte,20180105
Germany,Berlin,Komische Oper Berlin,Don Giovanni,20180106
Germany,Berlin,Komische Oper Berlin,Anatevka,20180107
Germany,Berlin,Komische Oper Berlin,Don Giovanni,20180112
Germany,Berlin,Komische Oper Berlin,Anatevka,20180113
Germany,Berlin,Komische Oper Berlin,Zauberflöte,20180114
Germany,Berlin,Komische Oper Berlin,Zauberflöte,20180114
Germany,Berlin,Komische Oper Berlin,Don Giovanni,20180119
Germany,Berlin,Komische Oper Berlin,Enfant et les sortilèges,20180119
Germany,Berlin,Komische Oper Berlin,Zauberflöte,20180120
Germany,Berlin,Komische Oper Berlin,Gezeichneten,20180121
Germany,Berlin,Komische Oper Berlin,Schneewittchen und die 77 Zwerge,20180125
Germany,Berlin,Komische Oper Berlin,Gezeichneten,20180127
Germany,Berlin,Komische Oper Berlin,Enfant et les sortilèges,20180128
Germany,Berlin,Komische Oper Berlin,Perlen der Cleopatra,20180131
Germany,Berlin,Komische Oper Berlin,Gezeichneten,20180201
Germany,Berlin,Komische Oper Berlin,Don Giovanni,20180202
Germany,Berlin,Komische Oper Berlin,Perlen der Cleopatra,20180204
Germany,Berlin,Komische Oper Berlin,Xerxes,20180209
Germany,Berlin,Komische Oper Berlin,Gezeichneten,20180210
Germany,Berlin,Komische Oper Berlin,Schneewittchen und die 77 Zwerge,20180211
Germany,Berlin,Komische Oper Berlin,Perlen der Cleopatra,20180213
Germany,Berlin,Komische Oper Berlin,Xerxes,20180214
Germany,Berlin,Komische Oper Berlin,Perlen der Cleopatra,20180215
Germany,Berlin,Komische Oper Berlin,Don Giovanni,20180216
Germany,Berlin,Komische Oper Berlin,Xerxes,20180217
Germany,Berlin,Komische Oper Berlin,Gezeichneten,20180218
Germany,Berlin,Komische Oper Berlin,Anatevka,20180220
Germany,Berlin,Komische Oper Berlin,Anatevka,20180221
Germany,Berlin,Komische Oper Berlin,Anatevka,20180222
Germany,Berlin,Komische Oper Berlin,Don Giovanni,20180222
Germany,Berlin,Komische Oper Berlin,Perlen der Cleopatra,20180224
Germany,Berlin,Komische Oper Berlin,Don Giovanni,20180225
Germany,Berlin,Komische Oper Berlin,Xerxes,20180301
Germany,Berlin,Komische Oper Berlin,Don Giovanni,20180302
Germany,Berlin,Komische Oper Berlin,Anatevka,20180303
Germany,Berlin,Komische Oper Berlin,Schneewittchen und die 77 Zwerge,20180304
Germany,Berlin,Komische Oper Berlin,Don Giovanni,20180309
Germany,Berlin,Komische Oper Berlin,Perlen der Cleopatra,20180310
Germany,Berlin,Komische Oper Berlin,Anatevka,20180311
Germany,Berlin,Komische Oper Berlin,Anatevka,20180316
Germany,Berlin,Komische Oper Berlin,Blaubart,20180317
Germany,Berlin,Komische Oper Berlin,Xerxes,20180318
Germany,Berlin,Komische Oper Berlin,Xerxes,20180320
Germany,Berlin,Komische Oper Berlin,Perlen der Cleopatra,20180321
Germany,Berlin,Komische Oper Berlin,Blaubart,20180324
Germany,Berlin,Komische Oper Berlin,Perlen der Cleopatra,20180325
Germany,Berlin,Komische Oper Berlin,Jewgeni Onegin,20180329
Germany,Berlin,Komische Oper Berlin,Perlen der Cleopatra,20180330
Germany,Berlin,Komische Oper Berlin,Blaubart,20180331
Germany,Berlin,Komische Oper Berlin,Anatevka,20180401
Germany,Berlin,Komische Oper Berlin,Jewgeni Onegin,20180402
Germany,Berlin,Komische Oper Berlin,Barbiere,20180406
Germany,Berlin,Komische Oper Berlin,Barbiere,20180408
Germany,Berlin,Komische Oper Berlin,Schneewittchen und die 77 Zwerge,20180412
Germany,Berlin,Komische Oper Berlin,Entführung,20180413
Germany,Berlin,Komische Oper Berlin,Barbiere,20180414
Germany,Berlin,Komische Oper Berlin,Schneewittchen und die 77 Zwerge,20180415
Germany,Berlin,Komische Oper Berlin,Schneewittchen und die 77 Zwerge,20180416
Germany,Berlin,Komische Oper Berlin,Schneewittchen und die 77 Zwerge,20180417
Germany,Berlin,Komische Oper Berlin,Entführung,20180417
Germany,Berlin,Komische Oper Berlin,Barbiere,20180418
Germany,Berlin,Komische Oper Berlin,Jewgeni Onegin,20180419
Germany,Berlin,Komische Oper Berlin,Entführung,20180420
Germany,Berlin,Komische Oper Berlin,Jewgeni Onegin,20180421
Germany,Berlin,Komische Oper Berlin,Blaubart,20180422
Germany,Berlin,Komische Oper Berlin,Barbiere,20180426
Germany,Berlin,Komische Oper Berlin,Blaubart,20180427
Germany,Berlin,Komische Oper Berlin,Entführung,20180428
Germany,Berlin,Komische Oper Berlin,Anatevka,20180429
Germany,Berlin,Komische Oper Berlin,Jewgeni Onegin,20180501
